,t1,t2,AR1,HW,theta,RF
71,0,95,2601.4655752114613,1310.718459854862,1350.2998480317829,2538.242161755015
72,0,96,2681.13600068392,1318.0409675908293,1356.5386780501221,2405.082608232326
73,0,97,2943.5707655623683,1277.848455442905,1454.2818555873725,3192.5206351527668
74,0,98,2186.071422647323,1350.6844295816024,1232.2675638620358,2109.369260773448
75,0,99,2461.0512498410203,1378.1045398490674,1273.8192503181892,2262.795814043971
76,0,100,1859.6466033220997,1185.2088670457656,1173.3164456117515,1531.6577314852998
77,0,101,1543.1264014385497,1454.510991443311,1439.1503423757717,1001.9695527671715
78,0,102,1727.2639751389354,1217.362397757996,1494.3793291689165,1235.9941468407874
79,0,103,1789.8722246725442,1229.7775987833343,1474.4947724178694,1192.2183320773809
80,0,104,2205.3334842757213,837.7005052326003,847.4456514065054,1391.1312844063837
81,0,105,1777.0213606321392,799.7919071622119,812.73751232658,1168.7506324687267
82,0,106,1923.1729761887689,761.2226048556471,750.4392304142049,1278.4565069442865
83,0,107,1931.4037278024787,918.0747437634125,896.5380920163412,1230.7443884839106
84,0,108,1345.5867339162628,859.1255698600825,824.1352941478574,650.6528046675573
85,0,109,1424.4498735479663,861.6526909431237,810.1963791564134,704.6595619351857
86,0,110,959.3571264259529,1297.0751204430017,1215.8551768457958,768.560898739572
87,0,111,1479.2891319381874,1300.1189182834837,1195.3734815232863,995.9489710590013
88,0,112,1615.1601933963989,1223.306012985149,1188.7214348440136,1072.649387855085
89,0,113,1705.8078861247886,1128.3982745801825,931.4533940538441,1052.4691202360623
90,0,114,1521.397725780238,1224.6300102799116,1067.8168185517627,1091.5773394125242
91,0,115,1387.1597158504421,1570.030429975236,1232.7329760825376,1069.4901347918133
92,0,116,1740.43712062516,1063.5357206504775,1070.1725209476933,1399.3237566402513
93,0,117,1440.4077762813502,1270.3085344057097,1054.3151082580014,1219.163412851247
94,0,118,1520.3619509085693,1174.1246353105748,1071.9833812338447,1121.9801059963697
95,0,119,1726.3286417532274,1186.0832067208828,999.4765074599368,1247.7269662883118
96,0,120,1950.2945409806277,876.2496956054855,975.5744671774029,1729.0284660874943
97,1,25,1748.468431611711,1956.619743070808,1973.8711492032446,2025.5466415269595
98,1,26,1744.5890277775934,1509.6410310755457,1495.9258728712798,1562.0473900023078
99,1,27,1698.6149923669943,2039.302034359793,1931.1890896703337,1492.036704380753
100,1,28,1989.2890283622976,2513.9932706545205,2411.89389749553,1705.8665865073901
101,1,29,1822.1115873132069,1935.9941577513498,1805.2600114486163,1481.4730595877334
102,1,30,1802.7589055761994,1869.7427725034095,1759.1940526488088,1624.5469299926488
103,1,31,1701.2133070085058,1557.2677301304996,1494.5354597145026,1665.256715390635
104,1,32,1700.617864396587,1546.1552972032473,1491.8631325794354,1767.7571320214254
105,1,33,1336.2332237469557,1054.0466821087946,1035.6184966389883,1307.2510603679757
106,1,34,862.2250637677926,1352.984532694113,826.3776551730708,1251.5338039174687
107,1,35,947.9771411491492,1974.4098679867539,1346.6794676741824,1349.521646632936
108,1,36,952.2373397707095,1260.6743046237395,1227.8163864215344,1347.7708273013982
109,1,37,1177.6851855048544,1359.1616110442092,1363.858580795357,1160.7623265611203
110,1,38,1630.980016832036,1502.5853218111351,1515.5753851950874,1475.3689541297822
111,1,39,1698.020255891765,1621.1552912461857,1612.2874124431185,1582.2318946737446
112,1,40,1706.2576298910733,1627.102812356569,1619.4258689722867,1589.1298343351536
113,1,41,1673.452029780362,1421.1573804256504,1473.8999855648335,1608.1260889012237
114,1,42,2154.71356116976,1810.7156293670057,1910.034763994978,1863.2862227596827
115,1,43,2014.177898957151,1622.3903394037925,1704.0639047807147,1711.4719897454117
116,1,44,1758.2773190723206,1609.7664246566212,1598.8692348949653,1542.5051996694017
117,1,45,2071.952990921437,1654.1376642043167,1737.802094490598,1864.5072767809152
118,1,46,2002.2829469123594,1612.385342449794,1678.767579877148,1881.0103632448574
119,1,47,1944.3270901742694,1612.7141175010647,1653.7332089187137,1949.9735377312218
120,1,48,1576.1795413255672,1323.8063561361366,1323.6684381480102,1705.943438098388
121,1,49,1548.731378121568,1516.0673672922119,1493.6777917584275,1648.8021199011914
122,1,50,1633.55624875669,1182.5525699615703,1227.11437960078,1924.805715453489
123,1,51,1169.3950901824023,1376.665583435185,1291.9331337118465,1501.9057288558863
124,1,52,1153.5164253609437,1407.7419647804284,1305.370302347153,1327.4298049954807
125,1,53,1282.623534214664,1343.1691323211257,1262.529616984128,1562.5423959276814
126,1,54,1109.265556767406,1378.6211216144495,1281.1720509164422,1550.174336660499
127,1,55,1346.876762404326,1138.6221164364888,1139.695898935346,1515.8885346012619
128,1,56,2049.075189478086,1670.990490918147,1717.0870232511115,1900.176981055141
129,1,57,1975.235468888349,1449.8372081722307,1576.4765501233016,1856.2861038668932
130,1,58,2165.3120707361854,1526.9259544693703,1712.7502465904297,2093.001134777562
131,1,59,2516.753561732391,1796.7366048940862,1992.1888669856921,2467.805611447083
132,1,60,2606.399999125436,1837.1599293560969,2054.2886031363155,2554.0562010575095
133,1,61,2644.867535739014,1817.9773808841824,2004.4226106430785,2532.671651857546
134,1,62,2027.8821175785988,1259.796805370229,1218.2170971018004,1691.1223702866241
135,1,63,2100.4893074068127,1141.7923443817888,1248.1237614332908,1725.632733063615
136,1,64,1914.2463429193006,1040.8248584278344,1079.7467780425222,1587.0171294998252
137,1,65,1526.7589344592093,575.9943054674097,557.3937436231762,1065.6988851645126
138,1,66,1427.424452856568,620.4254875477687,619.0108864716387,808.0857893435696
139,1,67,1161.4789006566305,574.1611596824089,676.870982091488,652.0983970280762
140,1,68,1216.9108604280725,518.4463756151478,509.87516528421475,578.7949574370439
141,1,69,1479.267826773245,601.05689017251,602.2813932053566,745.918187274932
142,1,70,1809.4133939940104,1913.8960151300942,1855.0623060151383,1849.798272099298
143,1,71,1644.0227255889752,2140.7177916249,2085.47145999741,1985.7130247394937
144,1,72,1712.0637609589846,2419.208864262223,2306.6109475770113,2161.5381690106537
145,1,73,1773.6465338647051,2582.238814671236,2549.726581961336,2388.456466204665
146,1,74,1731.7308337203372,2780.1341268839737,2586.184108686445,2471.357341924335
147,1,75,1709.434732982981,2836.5488880517614,2816.3242715822553,2560.1743178441293
148,1,76,859.0756301273535,2124.3775225305058,1687.456732973327,1328.2189908392497
149,1,77,961.7987811779601,1547.0393653299632,1390.2763991953282,1309.992907492501
150,1,78,919.2556130582404,1425.1888607611543,984.9470727937137,1152.5994505494725
151,1,79,868.0348037085137,790.0308599742895,813.5476281405174,1023.7325159023615
152,1,80,1890.863613167984,1854.496126413173,1849.1698925182732,2004.746819231721
153,1,81,2023.693701132942,1272.0593194273313,2056.747894841046,2151.5653640876085
154,1,82,2614.9807741547643,2535.3378156341782,2521.608690458608,2874.179397023879
155,1,83,3035.860614007583,2770.71419102621,2781.131120515729,3140.347206727036
156,1,84,3340.9307357948346,2373.6477151174126,2948.0338609131254,3163.234635483751
157,1,85,3487.9057575524344,2472.9644175262174,3029.7013229487657,3343.0144092013684
158,1,86,3012.4146568822202,2011.3763583341718,2218.146736924198,2827.223277260464
159,1,87,2985.8760327314553,1982.8666799910143,2087.506879430662,2737.779555159369
160,1,88,2442.628674684107,1223.60810683303,1135.6414384172085,1657.507053429445
161,1,89,1932.544404222045,997.8622411678137,958.752506245695,1201.4560080045233
162,1,90,1729.4533068261321,1230.203417955298,1166.7492062083293,1018.8989174940353
163,1,91,1529.2699745439197,1677.5989294690075,1599.6689339460834,1053.7569770462073
164,1,92,2139.1297471737116,1340.8747948444297,1306.1953246340422,1810.9475270078276
165,1,93,2152.6658453136897,1187.8963975747631,1167.9323756946458,1988.4522692802557
166,1,94,2344.130606479498,1296.4956890149087,1297.8940947755275,2315.086886943373
167,1,95,2605.9500290299356,1321.3789246677038,1352.7913390332885,2828.880789756014
168,1,96,2685.176125857074,1326.4622663803061,1356.9170897946933,2913.913384588925
169,1,97,2949.6641101859223,1332.4796956787293,1487.5700642973932,3118.0478068183284
170,1,98,2187.371293792121,1243.3329251673429,1231.829490314722,2272.187367120666
171,1,99,2464.0274985003603,1261.313193986005,1274.6267226035807,1999.5258645430683
172,1,100,1860.6211741349762,1209.5069370333529,1179.424598299021,1472.7179316607348
173,1,101,1544.525950958957,1501.4025007905066,1456.0386234745026,1100.3690618545252
174,1,102,1730.0287211810924,1546.5812099663556,1509.97054944289,1218.0934044276776
175,1,103,1793.284097129649,1528.1441591639034,1482.973950777227,1186.4347289782188
176,1,104,2211.1422842663205,833.6083261012466,853.6664434821762,1348.6232220811523
177,1,105,1780.0267828871015,798.1091891299847,809.7501481068991,1146.3769429181336
178,1,106,1926.9820953997692,756.2656202768611,750.1098241921095,1009.6757980192418
179,1,107,1935.3105342894532,916.4761731827435,905.5182136743164,1151.3570715754604
180,1,108,1347.017993344136,875.2562429376117,821.1387367238274,729.2028810152523
181,1,109,1426.969123573334,856.5498822128021,806.6924679239872,744.4485025427888
182,1,110,960.8430192451718,1284.1304236698627,1220.556221544008,900.9607714483594
183,1,111,1482.0530011754995,1239.3506617396486,1194.0875832158429,1017.092688133271
184,1,112,1618.1692660101335,1223.552708442285,1187.256958016368,1075.2096234347453
185,1,113,1709.9402757526593,943.5636893116647,928.1390613234424,979.6405935309664
186,1,114,1523.964794658165,1087.127243004402,1062.198289574439,1030.490629404379
187,1,115,1388.750517058144,1265.1627245845973,1224.5838557677403,1078.7988006292203
188,1,116,1743.8896022763975,1067.425627089931,1077.2040172421523,1318.8362624199021
189,1,117,1442.1938492394631,1065.149470274563,1053.2848901765071,1197.526727570673
190,1,118,1522.9221552965996,1293.6711517914425,1073.9256546526178,1136.6426143034046
191,1,119,1729.5641829101094,1182.0414735870477,998.7406145975043,1186.015020224719
192,1,120,1954.2448645673005,947.2109748712543,989.7835460481571,1380.6995608961488
193,2,26,1758.8833084788916,1478.4725622087328,1485.6172214761602,1444.4254255010426
194,2,27,1758.2628102253525,1942.8478485259109,1986.2190153453594,1501.5095002845178
195,2,28,2046.461602025283,2417.7650682247995,2471.44495066957,1836.9361890274909
196,2,29,1880.1076678530198,1823.49722025212,1777.3709037835006,1499.5210057065174
197,2,30,1855.6852968171215,1768.5067927763403,1731.194069507657,1691.6586156410497
198,2,31,1747.3498463664923,1458.4921024470698,1441.0499010957913,1525.4182762978967
199,2,32,1745.945099192094,1458.213189113112,1445.9058712325,1603.0537828528438
200,2,33,1385.2316366774198,1045.7264158252806,1013.6071677932267,1360.9545597241881
201,2,34,893.404841827644,855.0401580209086,994.0229010607956,1348.93488964694
202,2,35,951.2057347135462,1370.2784109723698,1477.9680839782793,1549.0982109100094
203,2,36,953.7237643467132,1352.2636828156392,1317.5730302571794,1353.5171417730328
204,2,37,1182.0583157725475,1427.8855085197522,1422.5388489148397,1123.4512108025135
205,2,38,1642.3292964593195,1518.8598880370319,1523.0854205453543,1470.3032325996342
206,2,39,1706.9382448261658,1636.3558261447408,1612.9538329957122,1593.3756190691527
207,2,40,1713.5280920337855,1644.2642167994695,1622.7246231051574,1633.5192861273206
208,2,41,1690.7786455456041,1398.7901142647934,1487.7253645696148,1675.0407211921247
209,2,42,2175.3704337870536,1762.1202466525433,1950.2913647264163,1935.8480687457172
210,2,43,2036.8330274515558,1583.6945821903132,1682.2543266592577,1687.6028867985663
211,2,44,1764.7589112914852,1625.2959803053498,1610.5184710605495,1563.855525034561
212,2,45,2087.632329402781,1620.3038665854883,1722.008894919452,1950.8755185712741
213,2,46,2017.8290691816464,1588.5931920552357,1655.3462909296952,1856.8297538496613
214,2,47,1958.7620084744542,1599.5594697435874,1634.4022259220471,1906.5026892795513
215,2,48,1587.7562554899987,1334.4280529965308,1332.936767752097,1759.578900253658
216,2,49,1555.0194057495814,1546.1976379926289,1524.4494708345705,1768.56341512344
217,2,50,1644.4595648098662,1174.9311666495378,1212.957645615735,1910.4073263696162
218,2,51,1174.5014217648481,1166.9147617621925,1331.047644316045,1427.0190949639818
219,2,52,1157.107360337896,1227.171537796205,1338.107765616668,1479.0891995671257
220,2,53,1287.9531334415783,1376.1739633417171,1277.599336613077,1679.9024847252178
221,2,54,1111.728864000794,1147.9428981139786,1310.261005706236,1458.7469524409107
222,2,55,1353.6815689406653,1189.592920805785,1140.6624037306763,1623.0126014351754
223,2,56,2055.4723362649884,1666.726610447125,1709.8650889356486,1880.296973452016
224,2,57,1984.3723914666514,1430.6462046296624,1576.2556592213673,1868.4227630417602
225,2,58,2175.4948622106226,1496.5528601599742,1718.7953725404093,1930.847714157022
226,2,59,2526.6227766292805,2060.969112914535,1983.8407573671334,2393.8367593626963
227,2,60,2616.5457478270373,1798.8352012936828,2047.880359116126,2493.0481564355746
228,2,61,2654.951498014082,1779.714534702713,1980.4862503033835,2539.842044447758
229,2,62,2035.590807230613,1147.9189974116757,1183.3287876022066,1719.611950276493
230,2,63,2108.722264779863,1109.0983496873534,1212.3855977266476,1774.908407893448
231,2,64,1921.9112654331968,1018.4020619362888,1049.7275437611233,1676.6321384154799
232,2,65,1533.6131385782658,564.2306286925789,557.7146095649102,1259.1172865510584
233,2,66,1433.550812019056,630.8350297293923,636.6880966638495,955.432000201276
234,2,67,1166.8960663165974,613.5521164442509,724.9829796973347,646.672761848107
235,2,68,1222.335958612603,420.0969402285861,538.1224216561252,687.5611267199438
236,2,69,1484.1218998681816,613.1120477229856,606.6275934711505,750.0457186178778
237,2,70,1811.1839169097395,1937.6889629762754,1865.8659597249916,1792.0175730249052
238,2,71,1644.441196544981,2173.8984150754673,2103.292545667143,2076.4890699124912
239,2,72,1711.6299424192161,2454.8543524099514,2319.8068004174124,2150.7445266552045
240,2,73,1772.2658175074405,2545.34503760559,2559.875723752911,2321.5719631496963
241,2,74,1729.9258333461084,2818.8330351597388,2592.9247650996717,2519.3438187104316
242,2,75,1707.1790128265986,3003.8065716212773,2834.1769616050615,2555.1321957630107
243,2,76,856.8922182740182,2163.692256225181,1663.7032268875241,1401.1967771193433
244,2,77,960.9210516502984,1558.5501117026295,1353.1410916743787,1347.7998643831872
245,2,78,920.3335221390099,1452.0546732921737,960.0751836622954,1129.8760627672234
246,2,79,871.2173881332805,872.9073333483308,879.7597928809456,854.9765878242837
247,2,80,1893.815811261612,1363.4138424277032,1899.9858625558077,1754.1810839475388
248,2,81,2027.253435859794,1416.3352749567234,2106.852973829914,2093.6373468139345
249,2,82,2618.3960584545234,1774.3309973358955,2557.730801032652,2713.0963215638753
250,2,83,3039.1800381695534,2347.276559328647,2803.6593636645885,3203.169063045537
251,2,84,3344.1793295105826,2348.5507099993206,2957.3847658265718,3168.790299163167
252,2,85,3491.0998399058835,2446.4321611404475,3031.0801448302523,3360.830525934647
253,2,86,3014.777054952451,1985.7344068366,2144.6464536321087,2892.3389322948474
254,2,87,2988.0816384396617,1959.2241855210175,2007.0419613283457,2425.22975821428
255,2,88,2444.209827098908,1526.3158052599922,1094.1037811745086,1735.076976639826
256,2,89,1933.793941655874,1040.8705191200227,984.6232427323878,1251.303469298301
257,2,90,1730.455450661272,1188.9641865429371,1193.4877420403136,983.6563086262476
258,2,91,1530.0032741465805,1630.6909680211656,1617.1762960680028,1066.223182068324
259,2,92,2139.819854863009,1322.0128220746278,1310.0230760835746,1825.4346977351381
260,2,93,2153.2574856971687,1194.37093946123,1167.7939094493856,1868.2438970339974
261,2,94,2344.434729422597,1329.656390271418,1297.6855912159765,2274.151973269546
262,2,95,2606.199948128991,1310.6841792390248,1353.0464998149844,2605.93035560698
263,2,96,2685.1890320263747,1438.7458620010123,1355.9897779313744,2378.720765041689
264,2,97,2949.810144300447,1315.1197685610157,1501.651685221639,2929.671184501078
265,2,98,2186.979918313766,1282.266333339663,1231.9935734831245,2005.7298475749897
266,2,99,2463.5939564826513,1256.6489924948196,1274.5805963156351,2050.7840709941092
267,2,100,1859.9511785269037,1147.5914043008424,1184.0667032787437,1450.5842946141888
268,2,101,1543.81643283902,1481.691062085767,1467.0355834494753,999.6339386122994
269,2,102,1729.1835636618162,1227.1096315345515,1519.70375774254,1175.276663694316
270,2,103,1792.3339126938688,1522.5110639958307,1488.7497488239128,1160.0598334474619
271,2,104,2210.0529321488443,831.3165817827261,856.849367712967,1194.200375004514
272,2,105,1778.7019320494699,807.381096705825,808.7080370647041,1052.3870161232135
273,2,106,1925.5258497556665,764.1076796729499,749.9325074767423,1135.8776235858165
274,2,107,1933.9493857306395,890.3599401521934,910.4625202956485,1272.3864086243443
275,2,108,1345.5871050725684,940.767305666781,821.4366968553744,728.4833924313602
276,2,109,1425.4125085000467,896.5073559610678,806.5142592601569,686.1845149228166
277,2,110,959.4853044806364,1315.7628761530873,1226.0114836224966,806.3801959150024
278,2,111,1480.5331131617475,1314.2989149809955,1194.92161200084,1020.3047685737498
279,2,112,1616.5353788469222,1254.4391348476177,1187.5928366303976,1069.5533098504782
280,2,113,1708.050421413108,1139.9514342575164,926.8563114713288,978.8459751916348
281,2,114,1522.3573593883202,1136.343276712479,1060.1085824815475,1143.684923416806
282,2,115,1387.4675947524784,1325.652535953874,1221.7413013013595,972.1916021965905
283,2,116,1742.1870145984371,1062.7065173940346,1081.227034312216,1215.8480060559332
284,2,117,1440.529623506111,1095.4099524216724,1053.2801687242513,1235.635092607387
285,2,118,1521.0511106465985,1192.9914952218626,1076.1321941885549,1088.2243997043713
286,2,119,1727.319741738735,1014.9973560932048,998.2134701558742,1223.779577663095
287,2,120,1951.7101142281156,897.6257930374076,996.4226059631075,1598.447527066865
288,3,27,1715.8372936311498,1777.0089953936283,1934.6181904679008,1916.1411913025493
289,3,28,2008.2861585383969,2248.267823365465,2396.2477863270583,2217.284924636157
290,3,29,1835.5080213433228,1647.1835630056241,1790.6396948226673,1715.878266607455
291,3,30,1810.488495752082,1615.85922431902,1741.100918318687,1807.6626683474376
292,3,31,1701.7645891263996,1321.902716568294,1415.6197388668622,1537.3161537444
293,3,32,1698.414722736405,1339.7870251329696,1425.2873996503265,1621.232239456157
294,3,33,1317.0519032494763,1066.4833447566139,1020.1539097720675,1388.9267800748703
295,3,34,835.0112789196432,980.4272147668706,1068.3089317567644,1419.760107391342
296,3,35,946.2538830017328,1518.5162528485826,1543.2132385993675,1416.3307828712984
297,3,36,952.2490306202785,1487.1862178472122,1376.2501650303443,1258.2362932604656
298,3,37,1174.0445914120314,1532.7979316371557,1460.8557867509767,1190.5876959717016
299,3,38,1618.6227822989824,1554.901039718977,1526.795692675284,1508.287450068239
300,3,39,1689.8903315484633,1667.9288564265692,1613.1663225270952,1614.4110888446057
301,3,40,1699.6574755766624,1677.5658334499767,1624.4116802385945,1537.9865663014527
302,3,41,1658.1500282069724,1377.5400570188,1501.967246293684,1560.470150363991
303,3,42,2136.675158792153,1699.9722286815302,1976.976969563138,1860.9767593427525
304,3,43,1986.998553833195,1537.9703440331007,1665.4510519140845,1734.6665260987247
305,3,44,1750.7301944659778,1653.7054417689087,1627.054701900177,1540.2037473296966
306,3,45,2053.737197516495,1580.7151568957836,1713.7986731273234,1874.4896947348934
307,3,46,1981.1730294050355,1563.111148788973,1638.139698001973,1914.266807774751
308,3,47,1921.8531453016808,1588.3500299114244,1620.5049021754537,1928.80613221628
309,3,48,1552.1833597842008,1355.9823753289406,1351.8378681628662,1812.3082452455471
310,3,49,1535.902492257223,1590.655203083241,1559.9995928439505,1808.349293441387
311,3,50,1615.4209524365099,1172.130085678629,1206.6430294399795,1975.1443612755204
312,3,51,1157.932283302975,1485.638499979387,1381.3933304855782,1397.3681017649963
313,3,52,1145.786705200152,1516.6968769607893,1376.525314620905,1432.2435118795686
314,3,53,1270.4972011189602,1422.892851528241,1292.359067438226,1626.9261326402493
315,3,54,1104.3749093702324,1483.8053271705453,1344.5690815624205,1453.2987052767605
316,3,55,1331.2151889688166,1217.2333468317827,1139.7735705987277,1593.368982484362
317,3,56,2032.9617189244589,1664.8201213336945,1702.846386150559,1945.5613271209252
318,3,57,1953.7567102621963,1408.9052682116785,1600.5013073428274,1861.0009698260556
319,3,58,2140.8774392984315,1452.7918344660382,1758.640486131818,2013.920558245496
320,3,59,2490.7457385293565,1715.5884637871773,1992.7710313320888,2286.9827374263796
321,3,60,2578.7890959861156,1750.343820109774,2060.5895453710914,2473.431181746398
322,3,61,2611.8206810634006,1731.6750712139308,1951.2901474423088,2518.3602684814514
323,3,62,1995.4990724053405,1121.0078085503596,1130.743261256029,1697.960379656417
324,3,63,2067.1895751424854,1070.2717544235713,1153.7260845628718,1745.3024346722107
325,3,64,1876.4739378822283,993.8109017015144,1003.6430512256302,1582.6439461098698
326,3,65,1483.9825047017687,563.6747973114145,575.7929227815223,1164.5766825797527
327,3,66,1386.6656918805638,650.4474481877825,669.7428091117536,954.9993874034109
328,3,67,1120.157839223695,665.7552013737532,785.165093789149,618.8297556057888
329,3,68,1175.224234146687,603.5638975462972,576.2479974930314,576.5581544144792
330,3,69,1438.7767791390118,633.935501649412,614.2395059985431,727.1501435086954
331,3,70,1793.6383445697277,1968.6951934374893,1878.3741334738336,1794.654515012229
332,3,71,1639.8249970776737,2215.9416876408377,2125.1143942430053,2086.702155749033
333,3,72,1716.8653434610308,2499.718283474727,2333.2750238558538,2215.560540242155
334,3,73,1789.1391607995727,2732.1240892007986,2567.5056800160446,2347.7351214621904
335,3,74,1753.3537324851263,2867.1630854196446,2594.8257841924337,2440.236734521699
336,3,75,1746.0320554168366,3058.8352262956387,2855.828865397129,2639.4245816327893
337,3,76,881.610823185304,2208.4926468782846,1593.2306317014766,1468.4948445199961
338,3,77,971.2167584140427,1962.9562308081922,1277.8024547022485,1272.364644100736
339,3,78,908.5309617176971,1487.0868779286918,939.5203771836173,1068.6318766255722
340,3,79,840.1976023995604,902.7614447382774,930.0472284722541,932.1441186637438
341,3,80,1864.471760297818,1357.880147945755,1937.0819223753751,1816.9235667889043
342,3,81,1992.9983173636303,1238.5269590268051,2139.4104558395743,2107.0965065578357
343,3,82,2583.360948983452,1748.2266545011032,2585.307081221473,2799.484905089254
344,3,83,3002.7199263964235,2090.0708728102145,2820.039779602575,2960.0088642354476
