id,low,hi,m,q,cost
161,1,50,2.30831,1710.56,806.038
162,1,51,2.73107,1703.23,804.868
163,1,52,3.51294,1689.42,811.236
164,1,53,4.0242,1680.22,812.056
165,1,54,4.47705,1671.91,812.186
166,1,55,5.35349,1655.55,824.004
167,1,56,6.10958,1641.19,832.473
168,1,57,7.00437,1623.89,846.7
169,1,58,7.63115,1611.56,852.259
170,1,59,8.30941,1598,860.019
171,1,60,8.81298,1587.76,863.037
172,1,61,8.86724,1586.64,859.56
173,1,62,8.8787,1586.4,856.077
174,1,63,8.71317,1589.93,853.516
175,1,64,8.62507,1591.84,850.42
176,1,65,8.56923,1593.06,847.24
177,1,66,8.60023,1592.37,844.048
178,1,67,8.56049,1593.27,840.943
179,1,68,8.57444,1592.95,837.842
180,1,69,8.83452,1586.88,837.766
181,1,70,9.27451,1576.47,843.687
182,1,71,9.77759,1564.4,852.865
183,1,72,10.2825,1552.11,862.617
184,1,73,10.8434,1538.27,875.926
185,1,74,11.3637,1525.27,887.436
186,1,75,11.9291,1510.94,902.133
187,1,76,12.4106,1498.59,912.395
188,1,77,12.8388,1487.45,920.276
189,1,78,13.4422,1471.56,939.554
190,1,79,14.309,1448.45,982.998
191,1,80,14.1591,1452.5,981.333
192,1,81,13.6894,1465.33,992.789
193,1,82,13.1061,1481.47,1012.73
194,1,83,12.5375,1497.39,1032.03
195,1,84,12.1725,1507.73,1038.43
196,1,85,12.1187,1509.28,1035.58
197,1,86,12.1596,1508.09,1032.69
198,1,87,12.3799,1501.63,1033.62
199,1,88,12.6495,1493.63,1036.77
200,1,89,13.0467,1481.71,1047.54
201,1,90,13.3549,1472.37,1053.12
202,1,91,13.5619,1466.02,1054.19
203,1,92,13.7296,1460.82,1054.03
204,1,93,13.9785,1453.02,1057.37
205,1,94,14.267,1443.88,1063.15
206,1,95,14.4632,1437.6,1064.46
207,1,96,14.6534,1431.46,1065.69
208,1,97,14.6451,1431.73,1062.94
209,1,98,14.5289,1435.56,1061.83
210,1,99,14.4144,1439.38,1060.76
211,1,100,14.2426,1445.16,1061.89
212,1,101,13.8963,1456.94,1075.1
213,1,102,13.5927,1467.36,1084.92
214,1,103,13.3,1477.51,1094.16
215,1,104,12.9343,1490.31,1110.51
216,1,105,12.6222,1501.33,1121.97
217,1,106,12.3553,1510.85,1129.9
218,1,107,11.986,1524.15,1147.95
219,1,108,11.6577,1536.08,1161.96
220,1,109,11.3287,1548.14,1176.36
221,1,110,10.9989,1560.34,1191.19
222,1,111,10.6657,1572.78,1206.71
223,1,112,10.3537,1584.53,1220.3
224,1,113,10.0819,1594.86,1230.22
225,1,114,9.70658,1609.25,1252.04
226,1,115,9.37155,1622.2,1269.15
227,1,116,9.05545,1634.53,1284.38
228,1,117,8.74157,1646.88,1299.68
229,1,118,8.51911,1655.7,1306.18
230,1,119,8.42186,1659.59,1305.25
231,1,120,8.28461,1665.13,1306.25
232,1,121,8.13053,1671.39,1308.38
233,1,122,8.05608,1674.45,1306.86
234,1,123,7.88282,1681.61,1310.67
235,1,124,7.71209,1688.72,1314.46
236,1,125,7.52985,1696.38,1319.36
237,2,9,-147.426,2798.11,118.178
238,2,10,-149.081,2805.28,115.304
239,2,11,-147.697,2798.82,112.898
240,2,12,-131.686,2718.76,194.064
241,2,13,-115.133,2630.48,271.591
242,2,14,-99.4662,2541.7,341.021
243,2,15,-82.675,2440.96,425.013
244,2,16,-70.6627,2364.88,468.738
245,2,17,-59.404,2289.82,512.854
246,2,18,-49.6852,2221.79,549.454
247,2,19,-42.7753,2171.12,567.869
248,2,20,-35.836,2117.92,591.233
249,2,21,-31.1603,2080.51,600.176
250,2,22,-28.5716,2058.94,598.883
251,2,23,-26.6836,2042.57,595.736
252,2,24,-25.9379,2035.86,589.849
253,2,25,-26.0979,2037.36,583.644
254,2,26,-26.3548,2039.84,577.832
255,2,27,-25.992,2036.21,572.458
256,2,28,-25.9656,2035.94,567.083
257,2,29,-24.6966,2022.4,566.222
258,2,30,-22.1738,1994.65,580.192
259,2,31,-19.4084,1963.31,600.211
260,2,32,-15.8193,1921.44,640.204
261,2,33,-12.1438,1877.33,684.511
262,2,34,-8.71156,1835,724.432
263,2,35,-5.62796,1795.94,757.594
264,2,36,-3.07641,1762.77,780.324
265,2,37,-1.30365,1739.14,789.589
266,2,38,-0.424028,1727.11,788.18
267,2,39,0.539403,1713.63,788.198
268,2,40,0.460099,1714.76,783.135
269,2,41,0.698736,1711.26,778.584
270,2,42,1.02989,1706.3,774.618
271,2,43,1.02801,1706.32,769.966
272,2,44,0.549683,1713.82,767.509
273,2,45,0.621242,1712.67,763.161
274,2,46,0.977253,1706.86,760.238
275,2,47,1.51372,1697.92,759.402
276,2,48,2.44866,1682.02,766.201
277,2,49,3.16267,1669.65,768.967
278,2,50,3.8891,1656.81,772.541
279,2,51,4.26555,1650.04,770.818
280,2,52,5.0179,1636.24,776.28
281,2,53,5.49094,1627.41,776.432
282,2,54,5.90553,1619.54,775.957
283,2,55,6.76152,1602.99,786.88
284,2,56,7.49391,1588.58,794.503
285,2,57,8.37122,1571.04,807.873
286,2,58,8.97202,1558.82,812.669
287,2,59,9.62743,1545.28,819.651
288,2,60,10.1034,1535.28,822.008
289,2,61,10.1165,1535,818.566
290,2,62,10.0873,1535.63,815.215
291,2,63,9.87748,1540.25,813.275
292,2,64,9.74961,1543.11,810.567
293,2,65,9.65689,1545.21,807.682
294,2,66,9.65538,1545.24,804.557
295,2,67,9.58246,1546.94,801.701
296,2,68,9.56632,1547.33,798.703
297,2,69,9.80487,1541.6,798.246
298,2,70,10.2295,1531.27,803.636
299,2,71,10.7197,1519.18,812.282
300,2,72,11.2122,1506.86,821.515
301,2,73,11.763,1492.91,834.339
302,2,74,12.2723,1479.84,845.357
303,2,75,12.8284,1465.38,859.601
304,2,76,13.2987,1452.99,869.379
305,2,77,13.7148,1441.9,876.782
306,2,78,14.3112,1425.8,895.701
307,2,79,15.1779,1402.11,939.32
308,2,80,15.0022,1406.97,938.287
309,2,81,14.4997,1421.04,951.931
310,2,82,13.882,1438.54,974.677
311,2,83,13.2806,1455.78,996.55
312,2,84,12.8889,1467.14,1004.38
313,2,85,12.8168,1469.25,1001.76
314,2,86,12.8422,1468.5,998.848
315,2,87,13.0517,1462.21,999.45
316,2,88,13.3121,1454.32,1002.22
317,2,89,13.7032,1442.32,1012.56
318,2,90,14.0036,1433.01,1017.74
319,2,91,14.2008,1426.83,1018.49
320,2,92,14.3582,1421.85,1018.06
321,2,93,14.5988,1414.15,1021.05
322,2,94,14.8802,1405.05,1026.46
323,2,95,15.0675,1398.93,1027.46
324,2,96,15.249,1392.94,1028.39
325,2,97,15.2281,1393.64,1025.75
326,2,98,15.0975,1398.03,1025.13
327,2,99,14.9691,1402.4,1024.55
328,2,100,14.7826,1408.8,1026.41
329,2,101,14.4185,1421.43,1041.31
330,2,102,14.0985,1432.62,1052.52
331,2,103,13.7903,1443.52,1063.06
332,2,104,13.4079,1457.16,1081.1
333,2,105,13.0807,1468.93,1093.88
334,2,106,12.8,1479.13,1102.88
335,2,107,12.4154,1493.24,1122.51
336,2,108,12.0728,1505.91,1137.82
337,2,109,11.7301,1518.7,1153.5
338,2,110,11.3868,1531.63,1169.56
339,2,111,11.0406,1544.79,1186.29
340,2,112,10.7162,1557.23,1200.96
341,2,113,10.4331,1568.17,1211.75
342,2,114,10.0449,1583.31,1234.87
343,2,115,9.69804,1596.96,1253.05
344,2,116,9.37076,1609.94,1269.24
345,2,117,9.04603,1622.93,1285.45
346,2,118,8.81457,1632.26,1292.54
347,2,119,8.71066,1636.49,1291.83
348,2,120,8.56625,1642.41,1293.16
349,2,121,8.40491,1649.08,1295.66
350,2,122,8.32469,1652.42,1294.3
351,2,123,8.14418,1660,1298.53
352,2,124,7.96643,1667.53,1302.74
353,2,125,7.77714,1675.6,1308.08
354,3,10,-161.511,2900.58,80.3327
355,3,11,-157.058,2876.83,83.7239
356,3,12,-135.972,2757.34,193.861
357,3,13,-115.63,2635.29,277.499
358,3,14,-97.2695,2519,346.575
359,3,15,-78.233,2392.09,427.17
360,3,16,-65.1392,2300.44,466.405
361,3,17,-53.1158,2212.27,505.417
362,3,18,-42.9682,2134.47,536.825
363,3,19,-36.0355,2079.01,550.778
364,3,20,-29.0741,2020.99,569.496
365,3,21,-24.618,1982.37,574.795
366,3,22,-22.4247,1962.64,571.241
367,3,23,-20.9422,1948.8,566.384
368,3,24,-20.6507,1945.98,559.93
369,3,25,-21.2844,1952.32,554.277
370,3,26,-21.9638,1959.34,549.135
371,3,27,-21.9233,1958.91,543.563
372,3,28,-22.2078,1962.04,538.431
373,3,29,-21.1232,1949.74,536.264
374,3,30,-18.6754,1921.19,548.019
375,3,31,-15.9606,1888.61,565.78
376,3,32,-12.362,1844.23,603.59
377,3,33,-8.67244,1797.49,645.765
378,3,34,-5.24268,1752.9,683.5
379,3,35,-2.18243,1712.1,714.453
380,3,36,0.316525,1677.95,735.027
381,3,37,1.99671,1654.43,742.448
382,3,38,2.74184,1643.75,739.996
383,3,39,3.58622,1631.36,738.858
384,3,40,3.34239,1635.02,734.308
385,3,41,3.44545,1633.44,729.626
386,3,42,3.65583,1630.14,725.349
387,3,43,3.52576,1632.22,721.021
388,3,44,2.90572,1642.35,720.088
389,3,45,2.87102,1642.93,715.876
390,3,46,3.14095,1638.34,712.539
391,3,47,3.60509,1630.3,711.008
392,3,48,4.48976,1614.67,716.749
393,3,49,5.14729,1602.83,718.62
394,3,50,5.82131,1590.47,721.297
395,3,51,6.13425,1584.63,719.084
396,3,52,6.84195,1571.19,723.66
397,3,53,7.26201,1563.07,723.177
398,3,54,7.62443,1555.94,722.141
399,3,55,8.44785,1539.47,732.243
400,3,56,9.14491,1525.3,739.071
401,3,57,9.99408,1507.75,751.695
402,3,58,10.5584,1495.9,755.767
403,3,59,11.1811,1482.61,762.024
404,3,60,11.6199,1473.1,763.756
405,3,61,11.582,1473.94,760.539
406,3,62,11.5031,1475.7,757.535
407,3,63,11.2399,1481.66,756.594
408,3,64,11.064,1485.71,754.559
409,3,65,10.9266,1488.92,752.217
410,3,66,10.8854,1489.89,749.325
411,3,67,10.7724,1492.61,746.936
412,3,68,10.7197,1493.89,744.208
413,3,69,10.9309,1488.68,743.409
414,3,70,11.3349,1478.58,748.321
415,3,71,11.8072,1466.61,756.525
416,3,72,12.2828,1454.41,765.334
417,3,73,12.8189,1440.47,777.811
418,3,74,13.313,1427.45,788.451
419,3,75,13.8559,1412.98,802.395
420,3,76,14.3112,1400.69,811.787
421,3,77,14.7113,1389.75,818.783
422,3,78,15.2972,1373.54,837.554
423,3,79,16.1608,1349.36,881.905
424,3,80,15.9554,1355.18,881.783
425,3,81,15.416,1370.64,898.394
426,3,82,14.76,1389.66,924.89
427,3,83,14.1221,1408.38,950.182
428,3,84,13.7003,1420.89,959.892
429,3,85,13.6069,1423.69,957.631
430,3,86,13.6141,1423.47,954.772
431,3,87,13.8103,1417.46,955.052
432,3,88,14.0591,1409.74,957.45
433,3,89,14.4421,1397.74,967.406
434,3,90,14.7325,1388.55,972.202
435,3,91,14.9177,1382.62,972.649
436,3,92,15.0627,1377.93,971.968
437,3,93,15.2931,1370.41,974.619
438,3,94,15.5655,1361.42,979.676
439,3,95,15.7422,1355.53,980.394
440,3,96,15.9131,1349.77,981.041
441,3,97,15.8778,1350.97,978.593
442,3,98,15.731,1356.01,978.636
443,3,99,15.5868,1361.01,978.703
444,3,100,15.3839,1368.11,981.527
445,3,101,15.0003,1381.67,998.587
446,3,102,14.6624,1393.72,1011.57
447,3,103,14.3368,1405.44,1023.75
448,3,104,13.9362,1420,1043.92
449,3,105,13.5924,1432.6,1058.37
450,3,106,13.2964,1443.55,1068.71
451,3,107,12.8951,1458.54,1090.3
452,3,108,12.537,1472.02,1107.23
453,3,109,12.1792,1485.62,1124.48
454,3,110,11.8213,1499.34,1142.06
455,3,111,11.4607,1513.28,1160.27
456,3,112,11.1227,1526.47,1176.26
457,3,113,10.8272,1538.09,1188.13
458,3,114,10.425,1554.04,1212.82
459,3,115,10.0653,1568.43,1232.3
460,3,116,9.72587,1582.12,1249.65
461,3,117,9.38932,1595.81,1266.98
462,3,118,9.14794,1605.7,1274.77
463,3,119,9.03656,1610.31,1274.35
464,3,120,8.88418,1616.66,1276.08
465,3,121,8.71478,1623.77,1279.03
466,3,122,8.62807,1627.44,1277.88
467,3,123,8.43956,1635.49,1282.63
468,3,124,8.25405,1643.46,1287.34
469,3,125,8.05701,1652,1293.21
470,4,11,-159.383,2896.98,84.6598
471,4,12,-133.095,2730.49,197.504
472,4,13,-109.26,2571.59,276.64
473,4,14,-88.7192,2427.8,339.04
474,4,15,-67.935,2275.38,411.699
475,4,16,-54.4111,2171.7,443.506
476,4,17,-42.2027,2074.03,475.176
477,4,18,-32.1572,1990.32,499.75
478,4,19,-25.7093,1934.44,508.243
479,4,20,-19.1437,1875.35,521.465
480,4,21,-15.2958,1839.44,522.764
481,4,22,-13.8529,1825.49,517.239
482,4,23,-13.0794,1817.75,511.171
483,4,24,-13.509,1822.19,505.168
484,4,25,-14.8495,1836.49,501.587
485,4,26,-16.1475,1850.77,498.546
486,4,27,-16.5883,1855.76,493.609
487,4,28,-17.3224,1864.33,489.695
488,4,29,-16.5301,1854.82,486.399
489,4,30,-14.2413,1826.59,495.907
490,4,31,-11.6493,1793.76,511.465
491,4,32,-8.0999,1747.62,547.529
492,4,33,-4.44846,1698.93,588.058
493,4,34,-1.06994,1652.76,623.968
494,4,35,1.92078,1610.89,652.946
495,4,36,4.32251,1576.46,671.472
496,4,37,5.86587,1553.83,677.092
497,4,38,6.4325,1545.33,673.787
498,4,39,7.11875,1534.81,671.636
499,4,40,6.67079,1541.82,668.267
500,4,41,6.6041,1542.89,663.856
501,4,42,6.66328,1541.92,659.585
502,4,43,6.37633,1546.71,656.093
503,4,44,5.58699,1560.13,657.6
504,4,45,5.42297,1562.97,653.911
505,4,46,5.58676,1560.08,650.361
506,4,47,5.96082,1553.34,648.252
507,4,48,6.7801,1538.32,653.009
508,4,49,7.36665,1527.37,654.058
509,4,50,7.9749,1515.82,655.909
510,4,51,8.21115,1511.25,653.337
511,4,52,8.86296,1498.43,657.107
512,4,53,9.21899,1491.31,656.077
513,4,54,9.51888,1485.21,654.575
514,4,55,10.3011,1469.05,663.998
515,4,56,10.9545,1455.32,670.134
516,4,57,11.7681,1437.97,682.19
517,4,58,12.2884,1426.69,685.618
518,4,59,12.8716,1413.86,691.249
519,4,60,13.2665,1405.04,692.428
520,4,61,13.1705,1407.22,689.69
521,4,62,13.0351,1410.34,687.314
522,4,63,12.7121,1417.87,687.847
523,4,64,12.4821,1423.31,686.846
524,4,65,12.2945,1427.82,685.355
525,4,66,12.2086,1429.91,682.908
526,4,67,12.0507,1433.8,681.258
527,4,68,11.957,1436.14,679.007
528,4,69,12.1372,1431.58,677.928
529,4,70,12.5172,1421.83,682.439
530,4,71,12.9687,1410.09,690.312
531,4,72,13.4244,1398.09,698.817
532,4,73,13.9431,1384.25,711.113
533,4,74,14.4196,1371.39,721.514
534,4,75,14.9467,1356.98,735.336
535,4,76,15.3846,1344.87,744.458
536,4,77,15.7666,1334.17,751.134
537,4,78,16.3399,1317.93,769.994
538,4,79,17.1988,1293.31,815.675
539,4,80,16.9611,1300.2,816.772
540,4,81,16.3821,1317.18,837.162
541,4,82,15.685,1337.86,868.354
542,4,83,15.008,1358.17,897.855
543,4,84,14.554,1371.95,909.871
544,4,85,14.4374,1375.52,908.097
545,4,86,14.4248,1375.91,905.361
546,4,87,14.6064,1370.22,905.341
547,4,88,14.8423,1362.75,907.388
548,4,89,15.216,1350.79,917.004
549,4,90,15.4953,1341.76,921.44
550,4,91,15.6674,1336.14,921.603
551,4,92,15.7988,1331.8,920.696
552,4,93,16.0179,1324.5,923.028
553,4,94,16.2804,1315.66,927.761
554,4,95,16.4454,1310.05,928.209
555,4,96,16.6049,1304.58,928.595
556,4,97,16.5541,1306.34,926.42
557,4,98,16.3899,1312.08,927.281
558,4,99,16.229,1317.77,928.15
559,4,100,16.0087,1325.63,932.136
560,4,101,15.6046,1340.18,951.759
561,4,102,15.2475,1353.15,966.824
562,4,103,14.9038,1365.75,980.932
563,4,104,14.484,1381.28,1003.56
564,4,105,14.1228,1394.77,1019.93
565,4,106,13.8107,1406.52,1031.8
566,4,107,13.3917,1422.45,1055.62
567,4,108,13.0174,1436.79,1074.39
568,4,109,12.6438,1451.24,1093.39
569,4,110,12.2705,1465.8,1112.67
570,4,111,11.8949,1480.57,1132.53
571,4,112,11.5427,1494.54,1149.98
572,4,113,11.2343,1506.88,1163.03
573,4,114,10.8175,1523.69,1189.45
574,4,115,10.4443,1538.87,1210.35
575,4,116,10.0922,1553.31,1228.96
576,4,117,9.74329,1567.73,1247.5
577,4,118,9.49156,1578.21,1256.06
578,4,119,9.37233,1583.22,1255.94
579,4,120,9.21161,1590.03,1258.11
580,4,121,9.03379,1597.61,1261.56
581,4,122,8.94025,1601.63,1260.65
582,4,123,8.7434,1610.16,1265.95
583,4,124,8.5498,1618.62,1271.2
584,4,125,8.34469,1627.64,1277.64
585,5,12,-128.567,2686.72,200.896
586,5,13,-100.442,2480.46,273.801
587,5,14,-77.5565,2305.01,327.957
588,5,15,-55.023,2124.74,391.244
589,5,16,-41.3971,2011.19,414.852
590,5,17,-29.3126,1906.46,438.611
591,5,18,-19.6734,1819.71,456.047
592,5,19,-14.0303,1767.04,459.242
593,5,20,-8.10392,1709.75,467.052
594,5,21,-5.10215,1679.73,464.847
595,5,22,-4.63155,1674.87,458.399
596,5,23,-4.74732,1676.11,452.256
597,5,24,-6.05303,1690.47,448.194
598,5,25,-8.23132,1715.16,448.426
599,5,26,-10.249,1738.7,448.984
600,5,27,-11.241,1750.6,445.656
601,5,28,-12.4819,1765.9,443.935
602,5,29,-12.0135,1759.97,439.924
603,5,30,-9.89607,1732.44,447.284
604,5,31,-7.43391,1699.62,460.704
605,5,32,-3.93206,1651.76,495.094
606,5,33,-0.316239,1601.14,534.052
607,5,34,3.01203,1553.43,568.192
608,5,35,5.93235,1510.6,595.241
609,5,36,8.23346,1476.08,611.774
610,5,37,9.63334,1454.62,615.711
611,5,38,10.0117,1448.69,611.834
612,5,39,10.5326,1440.36,608.897
613,5,40,9.87011,1451.18,607.281
614,5,41,9.62688,1455.23,603.533
615,5,42,9.53008,1456.88,599.592
616,5,43,9.08141,1464.65,597.357
617,5,44,8.11735,1481.68,601.887
618,5,45,7.82188,1487,599.032
619,5,46,7.87924,1485.95,595.47
620,5,47,8.16408,1480.63,592.922
621,5,48,8.92045,1466.26,596.746
622,5,49,9.43794,1456.26,597.051
623,5,50,9.98258,1445.55,598.142
624,5,51,10.1434,1442.33,595.346
625,5,52,10.7419,1430.16,598.354
626,5,53,11.0358,1424.09,596.867
627,5,54,11.275,1419.06,594.994
628,5,55,12.019,1403.19,603.755
629,5,56,12.6315,1389.92,609.224
630,5,57,13.4125,1372.74,620.727
631,5,58,13.8912,1362.05,623.544
632,5,59,14.4373,1349.67,628.573
633,5,60,14.7904,1341.55,629.243
634,5,61,14.6376,1345.12,627.163
635,5,62,14.4468,1349.63,625.601
636,5,63,14.065,1358.79,627.866
637,5,64,13.7823,1365.67,628.098
638,5,65,13.546,1371.5,627.63
639,5,66,13.4168,1374.73,625.756
640,5,67,13.2156,1379.83,624.99
641,5,68,13.0826,1383.24,623.335
642,5,69,13.2337,1379.31,622.017
643,5,70,13.592,1369.88,626.131
644,5,71,14.0248,1358.34,633.664
645,5,72,14.4629,1346.51,641.853
646,5,73,14.9666,1332.74,653.951
647,5,74,15.4274,1319.99,664.096
648,5,75,15.941,1305.61,677.776
649,5,76,16.3634,1293.64,686.614
650,5,77,16.729,1283.16,692.964
651,5,78,17.2918,1266.84,711.885
652,5,79,18.1483,1241.72,758.836
653,5,80,17.8793,1249.7,761.261
654,5,81,17.2615,1268.23,785.563
655,5,82,16.5239,1290.6,821.483
656,5,83,15.8086,1312.54,855.135
657,5,84,15.3231,1327.59,869.421
658,5,85,15.1847,1331.93,868.156
659,5,86,15.1536,1332.91,865.573
660,5,87,15.322,1327.52,865.271
661,5,88,15.5465,1320.26,866.975
662,5,89,15.9124,1308.31,876.225
663,5,90,16.182,1299.41,880.298
664,5,91,16.3423,1294.07,880.192
665,5,92,16.4613,1290.07,879.08
666,5,93,16.6705,1282.95,881.096
667,5,94,16.9243,1274.24,885.496
668,5,95,17.0787,1268.89,885.687
669,5,96,17.2279,1263.66,885.823
670,5,97,17.1627,1265.97,883.94
671,5,98,16.9821,1272.41,885.621
672,5,99,16.8053,1278.77,887.29
673,5,100,16.5684,1287.38,892.415
674,5,101,16.1444,1302.93,914.47
675,5,102,15.769,1316.82,931.498
676,5,103,15.4078,1330.3,947.407
677,5,104,14.9695,1346.81,972.297
678,5,105,14.5915,1361.18,990.429
679,5,106,14.2642,1373.72,1003.7
680,5,107,13.8283,1390.58,1029.51
681,5,108,13.4383,1405.79,1049.91
682,5,109,13.0496,1421.08,1070.46
683,5,110,12.6616,1436.47,1091.23
684,5,111,12.2717,1452.06,1112.52
