id,low,hi,m,q,cost
373,3,38,49.4718,4647.06,3003.9
374,3,39,41.6464,4761.83,3065.3
375,3,40,34.838,4863.95,3111.9
376,3,41,28.4778,4961.48,3154.94
377,3,42,22.7818,5050.71,3189.79
378,3,43,17.9606,5127.85,3212.6
379,3,44,16.6817,5148.74,3196.55
380,3,45,15.48,5168.77,3180.94
381,3,46,14.1797,5190.88,3166.71
382,3,47,13.5822,5201.23,3149.88
383,3,48,16.731,5145.6,3160.25
384,3,49,19.6447,5093.16,3168.75
385,3,50,21.1507,5065.55,3159.44
386,3,51,22.6569,5037.43,3151.1
387,3,52,25.4845,4983.71,3165.13
388,3,53,26.5534,4963.04,3154.08
389,3,54,27.4712,4944.99,3142.44
390,3,55,28.6847,4920.72,3134.32
391,3,56,31.8181,4857.01,3168.02
392,3,57,36.0463,4769.63,3245.76
393,3,58,41.1003,4663.49,3367.39
394,3,59,46.3416,4551.68,3502.66
395,3,60,54.8528,4367.27,3879.24
396,3,61,63.2258,4183.06,4229.36
397,3,62,71.2955,4002.84,4545.62
398,3,63,79.3127,3821.12,4853.16
399,3,64,91.2718,3546.06,5529.5
400,3,65,100.229,3337.06,5883.29
401,3,66,108.836,3133.36,6206.56
402,3,67,117.044,2936.36,6499.19
403,3,68,126.067,2716.8,6858.51
404,3,69,134.254,2514.87,7150.66
405,3,70,141.466,2334.55,7374.99
406,3,71,147.693,2176.82,7539.72
407,3,72,147.688,2176.93,7512.65
408,3,73,145.783,2226.48,7505.78
409,3,74,142.912,2302.06,7526.53
410,3,75,139.592,2390.6,7566.31
411,3,76,134.433,2529.91,7705.09
412,3,77,129.504,2664.64,7833.95
413,3,78,124.786,2795.16,7954.19
414,3,79,120.195,2923.7,8070.99
415,3,80,116.166,3037.86,8158.62
416,3,81,111.932,3159.22,8262.35
417,3,82,108.125,3269.64,8344.83
418,3,83,105.383,3350.06,8377.29
419,3,84,103.403,3408.8,8383.33
420,3,85,101.342,3470.63,8393.75
421,3,86,99.5242,3525.78,8397.7
422,3,87,91.5551,3770.16,8936.26
423,3,88,84.2235,3997.44,9380.43
424,3,89,77.3389,4213.16,9766.53
425,3,90,70.8658,4418.14,10105.1
426,3,91,64.7742,4613.07,10403.7
427,3,92,59.0869,4796.96,10663.5
428,3,93,53.6719,4973.85,10899.9
429,3,94,48.5733,5142.11,11110.2
430,3,95,43.5417,5309.83,11318.5
431,3,96,38.1274,5492.1,11569
432,3,97,33.0502,5664.73,11789.5
433,3,98,28.2679,5828.92,11985.8
434,3,99,23.7789,5984.54,12159.1
435,3,100,19.6295,6129.77,12306.6
436,3,101,15.7355,6267.36,12436.6
437,3,102,12.0815,6397.69,12551
438,3,103,8.64999,6521.22,12651.7
439,3,104,5.48738,6636.13,12735.7
440,3,105,2.51577,6745.09,12809.2
441,3,106,-0.277628,6848.44,12873.4
442,3,107,-2.90748,6946.62,12929.4
443,3,108,-5.37355,7039.51,12977.3
444,3,109,-7.70121,7127.96,13018.9
445,3,110,-9.89261,7211.97,13054.5
446,3,111,-11.9511,7291.56,13084.3
447,3,112,-13.8449,7365.42,13106.6
448,3,113,-15.7337,7439.71,13130.5
449,3,114,-17.5041,7509.94,13149.5
450,3,115,-19.1997,7577.76,13166.1
451,3,116,-20.7333,7639.62,13175.7
452,3,117,-22.1605,7697.66,13181.4
453,3,118,-23.4846,7751.95,13183.5
454,3,119,-24.7145,7802.78,13182.4
455,3,120,-25.8082,7848.35,13176.5
456,3,121,-26.8289,7891.22,13168.6
457,3,122,-27.7793,7931.45,13158.8
458,4,11,172.746,2676.01,130.938
459,4,12,219.582,2379.38,344.286
460,4,13,241.928,2230.41,383.652
461,4,14,253.071,2152.41,390.76
462,4,15,256.929,2124.11,385.021
463,4,16,286.828,1894.89,554.867
464,4,17,304.646,1752.35,611.466
465,4,18,302.747,1768.17,601.949
466,4,19,299.943,1792.48,594.943
467,4,20,295.587,1831.68,593.948
468,4,21,285.678,1924.16,634.541
469,4,22,273.37,2043.14,710.037
470,4,23,251.28,2264.04,962.676
471,4,24,236.54,2416.35,1065.65
472,4,25,220.493,2587.53,1197.34
473,4,26,205.274,2754.93,1320.7
474,4,27,191.204,2914.39,1431.18
475,4,28,173.143,3125.1,1630.06
476,4,29,156.966,3319.22,1790.53
477,4,30,137.521,3559.04,2034.54
478,4,31,121.03,3767.93,2208.75
479,4,32,108.353,3932.73,2310.6
480,4,33,93.8973,4125.48,2459.57
481,4,34,80.8877,4303.27,2584.54
482,4,35,69.4672,4463.16,2683.96
483,4,36,58.8067,4615.96,2775.84
484,4,37,49.2709,4755.82,2852.28
485,4,38,40.4074,4888.77,2922.31
486,4,39,32.6509,5007.71,2976.91
487,4,40,25.9607,5112.52,3017.2
488,4,41,19.7329,5212.16,3054.16
489,4,42,14.1933,5302.64,3083.33
490,4,43,9.5605,5379.86,3101.04
491,4,44,8.62898,5395.69,3083.6
492,4,45,7.75346,5410.87,3066.66
493,4,46,6.75209,5428.56,3050.95
494,4,47,6.46503,5433.73,3033.67
495,4,48,10.0701,5367.63,3051.4
496,4,49,13.4001,5305.47,3066.55
497,4,50,15.2359,5270.59,3060.54
498,4,51,17.0513,5235.5,3055.49
499,4,52,20.2232,5173.12,3075.86
500,4,53,21.5452,5146.67,3067.09
501,4,54,22.6954,5123.29,3057.41
502,4,55,24.1392,5093.45,3051.87
503,4,56,27.5624,5021.56,3092.73
504,4,57,32.1049,4924.66,3180.32
505,4,58,37.486,4808.07,3313.32
506,4,59,43.0436,4685.8,3459.27
507,4,60,51.9691,4486.46,3853.01
508,4,61,60.7302,4287.88,4216.07
509,4,62,69.1581,4094.03,4542.04
510,4,63,77.5138,3899.07,4857.29
511,4,64,89.924,3605.36,5543.7
512,4,65,99.2133,3382.42,5902.17
513,4,66,108.126,3165.54,6228.75
514,4,67,116.613,2956.19,6523.58
515,4,68,125.927,2723.34,6884.64
516,4,69,134.366,2509.56,7177.53
517,4,70,141.79,2319,7401.86
518,4,71,148.19,2152.61,7566.08
519,4,72,148.171,2153.1,7538.52
520,4,73,146.197,2205.74,7531.5
521,4,74,143.234,2285.74,7552.3
522,4,75,139.813,2379.26,7592.16
523,4,76,134.506,2526.08,7731.31
524,4,77,129.442,2667.88,7860.26
525,4,78,124.6,2805.07,7980.34
526,4,79,119.893,2939.99,8096.79
527,4,80,115.767,3059.65,8183.87
528,4,81,111.436,3186.71,8286.93
529,4,82,107.544,3302.15,8368.6
530,4,83,104.749,3386.02,8400.22
531,4,84,102.735,3447.1,8405.47
532,4,85,100.64,3511.33,8415.07
533,4,86,98.7954,3568.53,8418.2
534,4,87,90.654,3823.63,8955.74
535,4,88,83.1711,4060.59,9398.42
536,4,89,76.1509,4285.23,9782.71
537,4,90,69.5562,4498.46,10119.2
538,4,91,63.356,4701,10415.6
539,4,92,57.5727,4891.85,10673
540,4,93,52.071,5075.24,10907
541,4,94,46.8955,5249.48,11114.8
542,4,95,41.791,5423.03,11320.5
543,4,96,36.298,5611.63,11568.2
544,4,97,31.1517,5790.03,11785.9
545,4,98,26.3086,5959.54,11979.3
546,4,99,21.7669,6120.01,12149.8
547,4,100,17.5735,6269.58,12294.5
548,4,101,13.642,6411.11,12421.7
549,4,102,9.9564,6545.02,12533.4
550,4,103,6.4988,6671.8,12631.4
551,4,104,3.31616,6789.56,12712.9
552,4,105,0.328852,6901.09,12783.9
553,4,106,-2.47632,7006.75,12845.6
554,4,107,-5.11446,7107,12899.2
555,4,108,-7.58546,7201.72,12944.8
556,4,109,-9.91531,7291.81,12984.2
557,4,110,-12.1063,7377.25,13017.6
558,4,111,-14.1619,7458.11,13045.3
559,4,112,-16.0499,7533,13065.6
560,4,113,-17.933,7608.32,13087.5
561,4,114,-19.6956,7679.42,13104.6
562,4,115,-21.3824,7748.01,13119.3
563,4,116,-22.9044,7810.41,13127.2
564,4,117,-24.3186,7868.87,13131.2
565,4,118,-25.6282,7923.43,13131.7
566,4,119,-26.8424,7974.43,13129.1
567,4,120,-27.9184,8019.98,13121.8
568,4,121,-28.9207,8062.74,13112.6
569,4,122,-29.8518,8102.78,13101.6
570,5,12,239.146,2190.27,326.77
571,5,13,262.11,2021.86,353.952
572,5,14,271.445,1950.29,353.433
573,5,15,272.664,1940.54,345.326
574,5,16,304.923,1671.72,507.315
575,5,17,322.699,1517.66,552.948
576,5,18,317.95,1560.4,547.826
577,5,19,312.744,1608.99,546.285
578,5,20,306.244,1671.82,552.91
579,5,21,293.915,1795.11,609.746
580,5,22,279.325,1945.88,700.695
581,5,23,254.283,2212.99,970.86
582,5,24,237.769,2394.65,1077.97
583,5,25,220.076,2595.17,1211.26
584,5,26,203.511,2788.42,1333.7
585,5,27,188.371,2970.1,1441.6
586,5,28,169.042,3208.5,1636.36
587,5,29,151.899,3425.65,1791.47
588,5,30,131.347,3692.81,2028.83
589,5,31,114.092,3922.88,2195.77
590,5,32,101.006,4101.73,2290.62
591,5,33,86.0592,4310.98,2431.79
592,5,34,72.7048,4502.39,2548.96
593,5,35,61.0754,4672.96,2640.81
594,5,36,50.2731,4834.99,2725.21
595,5,37,40.6766,4982.14,2794.46
596,5,38,31.7973,5121.25,2857.5
597,5,39,24.0895,5244.57,2905.54
598,5,40,17.5033,5352.15,2939.8
599,5,41,11.396,5453.93,2970.96
600,5,42,6.00368,5545.6,2994.72
601,5,43,1.55323,5622.74,3007.63
602,5,44,0.975508,5632.95,2989.25
603,5,45,0.43061,5642.76,2971.43
604,5,46,-0.269732,5655.6,2954.64
605,5,47,-0.243551,5655.11,2937.31
606,5,48,3.83037,5577.71,2962.72
607,5,49,7.58563,5505.1,2984.69
608,5,50,9.75408,5462.46,2982.18
609,5,51,11.88,5419.94,2980.57
610,5,52,15.3995,5348.38,3007.21
611,5,53,16.9724,5315.87,3000.81
612,5,54,18.3515,5286.91,2993.18
613,5,55,20.0223,5251.26,2990.22
614,5,56,23.7355,5170.81,3037.81
615,5,57,28.5938,5063.93,3134.39
616,5,58,34.3042,4936.4,3277.49
617,5,59,40.1796,4803.22,3432.72
618,5,60,49.5262,4588.25,3840.85
619,5,61,58.6805,4374.65,4214.45
620,5,62,67.4696,4166.64,4548.13
621,5,63,76.1658,3957.93,4869.3
622,5,64,89.0345,3644.79,5563.24
623,5,65,98.6576,3407.42,5924.89
624,5,66,107.876,3176.97,6253.44
625,5,67,116.64,2954.93,6549.31
626,5,68,126.244,2708.43,6910.94
627,5,69,134.933,2482.53,7203.56
628,5,70,142.565,2281.54,7427.03
629,5,71,149.133,2106.4,7590.03
630,5,72,149.086,2107.67,7561.98
631,5,73,147.028,2163.92,7555.08
632,5,74,143.957,2248.89,7576.31
633,5,75,140.419,2347.96,7616.67
634,5,76,134.948,2502.97,7756.88
635,5,77,129.733,2652.47,7886.53
636,5,78,124.752,2796.91,8007.02
637,5,79,119.916,2938.78,8123.65
638,5,80,115.681,3064.42,8210.61
639,5,81,111.239,3197.68,8313.44
640,5,82,107.253,3318.59,8394.69
641,5,83,104.393,3406.27,8425.74
642,5,84,102.339,3469.97,8430.4
643,5,85,100.202,3536.91,8439.37
644,5,86,98.3226,3596.43,8441.87
645,5,87,89.9964,3862.86,8979.03
646,5,88,82.3509,4110.07,9420.76
647,5,89,75.1849,4344.16,9803.7
648,5,90,68.4593,4566.1,10138.5
649,5,91,62.1417,4776.69,10433.1
650,5,92,56.2547,4974.89,10688.5
651,5,93,50.659,5165.14,10920.3
652,5,94,45.3998,5345.7,11125.8
653,5,95,40.216,5525.41,11329.1
654,5,96,34.6378,5720.65,11574.3
655,5,97,29.4165,5905.13,11789.4
656,5,98,24.5073,6080.23,11980.1
657,5,99,19.9079,6245.81,12148
658,5,100,15.6659,6399.93,12290
659,5,101,11.6926,6545.62,12414.7
660,5,102,7.97162,6683.3,12523.8
661,5,103,4.48427,6813.49,12619.3
662,5,104,1.27827,6934.25,12698.3
663,5,105,-1.72784,7048.48,12766.9
664,5,106,-4.54769,7156.58,12826.3
665,5,107,-7.19683,7259.01,12877.6
666,5,108,-9.67531,7355.67,12921
667,5,109,-12.0097,7447.49,12958.3
668,5,110,-14.2025,7534.47,12989.6
669,5,111,-16.2574,7616.67,13015.3
670,5,112,-18.1415,7692.66,13033.8
671,5,113,-20.0208,7769.08,13053.7
672,5,114,-21.7775,7841.11,13069
673,5,115,-23.4572,7910.54,13081.9
674,5,116,-24.9693,7973.54,13088.1
675,5,117,-26.372,8032.46,13090.5
676,5,118,-27.6686,8087.34,13089.5
677,5,119,-28.8684,8138.53,13085.4
678,5,120,-29.928,8184.1,13076.8
679,5,121,-30.913,8226.78,13066.4
680,5,122,-31.8262,8266.66,13054.2
681,6,13,284.854,1779.26,327.531
