id,low,hi,m,q,cost
464,3,99,10.2161,3745.83,1737.47
465,3,100,10.0909,3750.22,1734.17
466,3,101,9.45492,3772.69,1760.22
467,3,102,8.88338,3793.07,1780.95
468,3,103,8.70105,3799.64,1779.16
469,3,104,8.45002,3808.76,1779.96
470,3,105,8.25062,3816.07,1779
471,3,106,7.68433,3837.02,1802.72
472,3,107,7.05671,3860.45,1833.46
473,3,108,6.83581,3868.77,1833.58
474,3,109,6.24449,3891.24,1861.99
475,3,110,6.1486,3894.92,1858.55
476,3,111,5.53188,3918.77,1891.7
477,3,112,5.13466,3934.26,1903.24
478,3,113,5.10596,3935.39,1899.02
479,3,114,4.59989,3955.46,1921.98
480,3,115,4.57919,3956.29,1917.76
481,3,116,4.21192,3971.1,1928.7
482,3,117,4.21242,3971.08,1924.49
483,3,118,3.96567,3981.2,1927.59
484,3,119,3.49713,4000.56,1950.26
485,3,120,3.24494,4011.07,1954.07
486,3,121,2.86312,4027.11,1968.62
487,3,122,2.35428,4048.65,1998.29
488,3,123,1.98716,4064.31,2012.06
489,3,124,1.4151,4088.91,2052.09
490,3,125,0.980092,4107.76,2073.8
491,3,126,0.907994,4110.91,2070.33
492,3,127,0.80086,4115.62,2067.83
493,3,128,0.327244,4136.62,2096.81
494,3,129,0.13759,4145.09,2098.09
495,3,130,-0.0415446,4153.15,2098.94
496,3,131,-0.387774,4168.85,2113.85
497,3,132,-0.748078,4185.3,2130.75
498,4,11,-41.0714,3883.04,488.119
499,4,12,-22.75,3767,490.203
500,4,13,-38.9091,3874.73,496.118
501,4,14,-7.31818,3653.59,577.908
502,4,15,1.95804,3585.57,575.847
503,4,16,5.02747,3562.03,565.981
504,4,17,16.8132,3467.75,585.204
505,4,18,21.6786,3427.2,581.608
506,4,19,21.4779,3428.94,572.313
507,4,20,20.9191,3433.97,563.841
508,4,21,24.6336,3399.3,563.35
509,4,22,23.0351,3414.75,557.488
510,4,23,10.7556,3537.55,661.401
511,4,24,3.53896,3612.12,694.501
512,4,25,-5.71711,3710.85,760.968
513,4,26,-7.86067,3734.43,757.054
514,4,27,0.817391,3636.08,831.086
515,4,28,5.44231,3582.12,848.166
516,4,29,7.57949,3556.48,846.107
517,4,30,7.82662,3553.43,838.257
518,4,31,12.7326,3491.29,872.946
519,4,32,14.5,3468.31,871.423
520,4,33,15.3593,3456.85,865.704
521,4,34,13.4899,3482.4,867.354
522,4,35,11.5891,3509.01,870.562
523,4,36,10.7804,3520.6,865.926
524,4,37,9.54775,3538.68,864.763
525,4,38,12.8263,3489.5,899.113
526,4,39,13.8861,3473.25,897.407
527,4,40,15.1505,3453.44,898.508
528,4,41,17.6217,3413.91,922.466
529,4,42,18.3755,3401.59,919.515
530,4,43,21.113,3355.97,956.488
531,4,44,23.5174,3315.09,985.4
532,4,45,24.752,3293.69,989.311
533,4,46,23.5873,3314.27,992.981
534,4,47,22.7604,3329.16,992.462
535,4,48,23.9875,3306.66,999.197
536,4,49,24.0234,3305.99,993.733
537,4,50,25.7065,3274.01,1015.16
538,4,51,25.362,3280.67,1011.03
539,4,52,26.0612,3266.92,1011.14
540,4,53,27.9126,3229.89,1045.42
541,4,54,27.3986,3240.34,1043.46
542,4,55,28.3952,3219.75,1051.27
543,4,56,26.8021,3253.2,1080.83
544,4,57,28.0124,3227.38,1096.65
545,4,58,26.9271,3250.9,1109.3
546,4,59,26.1854,3267.21,1113.04
547,4,60,26.6512,3256.81,1111.79
548,4,61,26.8572,3252.14,1107.73
549,4,62,27.5736,3235.66,1112.81
550,4,63,27.8395,3229.46,1109.58
551,4,64,28.4167,3215.8,1112.16
552,4,65,27.8439,3229.55,1115.09
553,4,66,25.7647,3280.14,1210.05
554,4,67,24.4718,3312.03,1243.8
555,4,68,24.0437,3322.73,1243.39
556,4,69,23.8107,3328.64,1240.03
557,4,70,22.8488,3353.33,1259.97
558,4,71,22.8416,3353.51,1255.32
559,4,72,23.0117,3349.03,1251.59
560,4,73,21.4919,3389.56,1316.85
561,4,74,21.7208,3383.38,1313.81
562,4,75,20.8333,3407.64,1334.7
563,4,76,20.3102,3422.11,1339.31
564,4,77,20.6389,3412.91,1338.56
565,4,78,20.0255,3430.29,1347.94
566,4,79,19.9308,3433,1343.83
567,4,80,19.5937,3442.78,1344.03
568,4,81,19.5597,3443.77,1339.75
569,4,82,18.8214,3465.68,1359.48
570,4,83,18.1244,3486.59,1377.27
571,4,84,18.4369,3477.11,1377.6
572,4,85,17.9218,3492.91,1386.38
573,4,86,18.3141,3480.75,1390.03
574,4,87,17.8317,3495.86,1398.18
575,4,88,17.2448,3514.45,1412.9
576,4,89,17.2133,3515.45,1408.83
577,4,90,16.4377,3540.53,1440
578,4,91,15.9617,3556.08,1449.52
579,4,92,15.1006,3584.5,1491.03
580,4,93,14.6399,3599.85,1500.21
581,4,94,13.6251,3634.02,1561.84
582,4,95,12.5954,3669.03,1625.19
583,4,96,11.598,3703.27,1684.25
584,4,97,10.6887,3734.79,1732.79
585,4,98,10.2267,3750.96,1742.19
586,4,99,10.0441,3757.42,1739.89
587,4,100,9.91985,3761.85,1736.48
588,4,101,9.27437,3785.09,1762.26
589,4,102,8.69493,3806.14,1782.71
590,4,103,8.51272,3812.82,1780.77
591,4,104,8.26045,3822.15,1781.39
592,4,105,8.06085,3829.61,1780.28
593,4,106,7.48726,3851.21,1803.7
594,4,107,6.85135,3875.37,1834.13
595,4,108,6.63016,3883.85,1834.06
596,4,109,6.03156,3907,1862.15
597,4,110,5.93786,3910.65,1858.6
598,4,111,5.31362,3935.21,1891.41
599,4,112,4.91312,3951.09,1902.66
600,4,113,4.88792,3952.1,1898.39
601,4,114,4.37667,3972.72,1921.02
602,4,115,4.35958,3973.42,1916.75
603,4,116,3.9897,3988.58,1927.4
604,4,117,3.99411,3988.4,1923.17
605,4,118,3.74686,3998.7,1926.05
606,4,119,3.27402,4018.56,1948.39
607,4,120,3.02133,4029.26,1951.97
608,4,121,2.63683,4045.66,1966.23
609,4,122,2.12324,4067.75,1995.54
610,4,123,1.75385,4083.76,2009.01
611,4,124,1.1762,4108.98,2048.66
612,4,125,0.737969,4128.26,2070.03
613,4,126,0.668636,4131.34,2066.47
614,4,127,0.563635,4136.03,2063.84
615,4,128,0.0862366,4157.51,2092.46
616,4,129,-0.102602,4166.07,2093.53
617,4,130,-0.280775,4174.21,2094.18
618,4,131,-0.628677,4190.21,2108.78
619,4,132,-0.990832,4206.99,2125.35
620,5,12,-1.96429,3566.07,483.208
621,5,13,-26.3333,3744.78,497.845
622,5,14,9.06061,3473.42,567.7
623,5,15,17.0455,3409.55,560.026
624,5,16,18.1119,3400.66,548.118
625,5,17,29.6978,3300.25,559.903
626,5,18,33.4176,3266.77,552.678
627,5,19,31.625,3283.5,544.153
628,5,20,29.7279,3301.84,536.775
629,5,21,32.8431,3270.69,533.223
630,5,22,30.1548,3298.47,529.828
631,5,23,15.8333,3451.23,652.085
632,5,24,7.38722,3544.14,691.444
633,5,25,-3.11688,3663.18,764.192
634,5,26,-5.6917,3693.22,760.859
635,5,27,3.55237,3582.29,832.109
636,5,28,8.33478,3523.31,846.876
637,5,29,10.4115,3497,843.39
638,5,30,10.4598,3496.38,835.164
639,5,31,15.5342,3428.72,867.238
640,5,32,17.2277,3405.57,864.367
641,5,33,17.9581,3395.35,857.873
642,5,34,15.7909,3426.41,861.142
643,5,35,13.619,3458.27,865.92
644,5,36,12.6329,3473.06,861.799
645,5,37,11.2132,3494.83,861.513
646,5,38,14.5867,3441.97,894.056
647,5,39,15.6064,3425.66,891.48
648,5,40,16.8456,3405.42,891.565
649,5,41,19.3587,3363.53,913.876
650,5,42,20.0607,3351.6,910.215
651,5,43,22.8522,3303.21,945.423
652,5,44,25.2899,3260.15,972.631
653,5,45,26.4983,3238.4,975.408
654,5,46,25.1949,3262.29,980.608
655,5,47,24.2548,3279.84,981.092
656,5,48,25.4697,3256.76,986.735
657,5,49,25.4414,3257.31,981.213
658,5,50,27.136,3223.98,1001.3
659,5,51,26.716,3232.38,997.607
660,5,52,27.3879,3218.72,996.996
661,5,53,29.2607,3180.01,1029.92
662,5,54,28.6723,3192.37,1028.7
663,5,55,29.6579,3171.34,1035.55
664,5,56,27.955,3208.24,1067.94
665,5,57,29.1675,3181.56,1082.71
666,5,58,27.9992,3207.65,1097.08
667,5,59,27.1916,3225.96,1101.87
668,5,60,27.6381,3215.69,1100.12
669,5,61,27.8166,3211.52,1095.8
670,5,62,28.5247,3194.77,1100.17
671,5,63,28.7674,3188.94,1096.61
672,5,64,29.3329,3175.18,1098.57
673,5,65,28.7113,3190.52,1102.42
674,5,66,26.537,3244.87,1201.62
675,5,67,25.1786,3279.29,1237.28
676,5,68,24.715,3291.18,1237.33
677,5,69,24.4541,3297.97,1234.19
678,5,70,23.4436,3324.58,1255.34
