id,low,hi,m,q,cost
129,0,133,26.052,1897.63,1982.03
130,1,5,210.96,1332.24,64.5035
131,1,6,95.76,1601.04,76.8305
132,1,7,66.6,1678.8,87.8939
133,1,8,-8.43333,1903.9,101.086
134,1,9,-2.12667,1882.88,112.075
135,1,10,12.6545,1828.68,123.276
136,1,11,81.7236,1552.4,142.472
137,1,12,57.228,1658.55,155.037
138,1,13,48.0791,1701.25,166.723
139,1,14,37.7662,1752.81,177.532
140,1,15,37.1886,1755.89,188.894
141,1,16,34.0935,1773.43,200.259
142,1,17,57.0735,1635.55,216.176
143,1,18,47.5003,1696.18,228.556
144,1,19,43.8168,1720.74,240.18
145,1,20,37.1358,1767.5,252.32
146,1,21,34.8455,1784.3,263.82
147,1,22,33.9929,1790.84,275.188
148,1,23,52.1204,1645.82,295.337
149,1,24,47.0993,1687.66,307.672
150,1,25,43.7232,1716.92,319.68
151,1,26,38.8401,1760.87,332.222
152,1,27,37.1199,1776.92,343.965
153,1,28,35.4789,1792.78,355.688
154,1,29,46.7101,1680.47,374.588
155,1,30,42.2187,1726.88,387.559
156,1,31,39.5715,1755.12,399.811
157,1,32,34.3908,1812.11,413.648
158,1,33,30.8721,1851.99,426.504
159,1,34,30.0863,1861.15,438.354
160,1,35,39.2874,1750.74,458.666
161,1,36,36.6248,1783.58,471.367
162,1,37,35.083,1803.11,483.611
163,1,38,32.6552,1834.67,496.332
164,1,39,30.8967,1858.12,508.729
165,1,40,29.5658,1876.31,520.95
166,1,41,35.8894,1787.78,539.717
167,1,42,33.3415,1824.3,552.913
168,1,43,31.5879,1850.02,565.567
169,1,44,27.6616,1908.91,580.831
170,1,45,23.1378,1978.27,597.319
171,1,46,22.525,1987.87,609.579
172,1,47,28.0167,1900.01,628.831
173,1,48,26.3656,1926.98,641.773
174,1,49,25.2144,1946.16,654.4
175,1,50,23.2768,1979.1,667.749
176,1,51,21.5645,2008.78,680.933
177,1,52,20.932,2019.96,693.333
178,1,53,25.3577,1940.29,712.473
179,1,54,23.6506,1971.59,725.878
180,1,55,22.6782,1989.74,738.605
181,1,56,20.74,2026.57,752.524
182,1,57,19.1981,2056.38,765.944
183,1,58,19.2201,2055.94,778.303
184,1,59,23.6724,1966.9,800.258
185,1,60,22.6776,1987.13,813.225
186,1,61,22.1483,1998.07,825.851
187,1,62,21.24,2017.14,838.783
188,1,63,20.6233,2030.3,851.471
189,1,64,20.6031,2030.73,863.916
190,1,65,24.3014,1949.37,885.431
191,1,66,23.0869,1976.49,898.965
192,1,67,22.3717,1992.71,911.88
193,1,68,21.2144,2019.32,925.437
194,1,69,20.3097,2040.43,938.639
195,1,70,20.1994,2043.04,951.187
196,1,71,24.2349,1946.19,977.364
197,1,72,23.5583,1962.66,990.44
198,1,73,23.1275,1973.28,1003.3
199,1,74,22.6857,1984.33,1016.16
200,1,75,22.2676,1994.92,1029
201,1,76,22.4297,1990.76,1041.69
202,1,77,25.8403,1902.08,1066.5
203,1,78,24.8153,1929.07,1080.37
204,1,79,24.329,1942.04,1093.42
205,1,80,23.4105,1966.84,1107.17
206,1,81,22.5971,1989.08,1120.75
207,1,82,22.6406,1987.87,1133.53
208,1,83,26.3109,1885.1,1162.81
209,1,84,25.4435,1909.68,1176.65
210,1,85,25.0161,1921.93,1189.83
211,1,86,24.671,1931.94,1202.93
212,1,87,23.9606,1952.78,1216.57
213,1,88,23.9936,1951.8,1229.5
214,1,89,26.9509,1863.08,1254.98
215,1,90,26.3016,1882.78,1268.63
216,1,91,25.8928,1895.31,1281.92
217,1,92,25.1766,1917.51,1295.76
218,1,93,24.3896,1942.17,1309.8
219,1,94,24.1438,1949.96,1322.94
220,1,95,27.4761,1843.32,1354.14
221,1,96,26.8009,1865.16,1368.06
222,1,97,26.3502,1879.88,1381.6
223,1,98,26.047,1889.88,1394.96
224,1,99,25.486,1908.58,1408.71
225,1,100,25.5495,1906.44,1421.9
226,1,101,28.4456,1807.98,1450.52
227,1,102,27.6573,1835.04,1464.94
228,1,103,27.1775,1851.67,1478.69
229,1,104,26.3702,1879.93,1493.27
230,1,105,25.7463,1901.98,1507.36
231,1,106,25.5696,1908.28,1520.74
232,1,107,28.343,1808.43,1549.77
233,1,108,27.7262,1830.85,1563.97
234,1,109,27.3178,1845.82,1577.75
235,1,110,27.0349,1856.29,1591.36
236,1,111,26.5977,1872.61,1605.21
237,1,112,26.4595,1877.81,1618.68
238,1,113,28.7782,1789.7,1644.6
239,1,114,28.0628,1817.13,1659.29
240,1,115,27.4494,1840.85,1673.69
241,1,116,26.69,1870.46,1688.62
242,1,117,26.0946,1893.88,1703.04
243,1,118,25.816,1904.93,1716.76
244,1,119,28.1126,1813.07,1743.93
245,1,120,27.5096,1837.39,1758.47
246,1,121,27.1141,1853.48,1772.5
247,1,122,26.6685,1871.74,1786.66
248,1,123,26.1648,1892.56,1800.98
249,1,124,26.0291,1898.22,1814.64
250,1,125,28.002,1815.36,1839.63
251,1,126,27.3501,1842.95,1854.54
252,1,127,26.7491,1868.6,1869.3
253,1,128,25.9965,1900.96,1884.73
254,1,129,25.3713,1928.05,1899.65
255,1,130,25.1039,1939.73,1913.58
256,1,131,27.0159,1855.6,1939.1
257,1,132,26.4268,1881.72,1953.98
258,1,133,26.0333,1899.29,1968.26
259,2,6,156.12,1319.36,66.3779
260,2,7,97.12,1516.03,76.8021
261,2,8,-8.07143,1901.73,91.0103
262,2,9,-0.278571,1870.56,101.117
263,2,10,17.3767,1794.05,112.364
264,2,11,99.3152,1411.67,130.574
265,2,12,67.1673,1572.41,143.33
266,2,13,54.8371,1638.17,155.131
267,2,14,41.8978,1711.49,167.04
268,2,15,40.6475,1719,177.474
269,2,16,36.6786,1744.13,188.914
270,2,17,62.2079,1573.94,204.472
271,2,18,50.9044,1653.06,216.944
272,2,19,46.4334,1685.85,228.639
273,2,20,38.7737,1744.57,240.837
274,2,21,36.0905,1766.04,252.393
275,2,22,35.0382,1774.81,263.811
276,2,23,54.7186,1604.25,283.503
277,2,24,49.035,1655.4,295.901
278,2,25,45.2163,1691.04,307.962
279,2,26,39.8231,1743.17,320.543
280,2,27,37.8949,1762.45,332.328
281,2,28,36.075,1781.26,344.091
282,2,29,48.0658,1653.36,362.7
283,2,30,43.1711,1707.2,375.706
284,2,31,40.284,1739.92,387.993
285,2,32,34.7231,1804.8,401.822
286,2,33,30.9636,1849.91,414.685
287,2,34,30.1247,1860.26,426.564
288,2,35,39.8648,1736.88,446.632
289,2,36,37.0171,1773.9,459.356
290,2,37,35.3678,1795.89,471.626
291,2,38,32.7934,1831.08,484.36
292,2,39,30.935,1857.1,496.774
293,2,40,29.5339,1877.18,509.014
294,2,41,36.1753,1779.77,527.625
295,2,42,33.4892,1820.06,540.827
296,2,43,31.645,1848.34,553.495
297,2,44,27.5334,1912.75,568.706
298,2,45,22.8099,1988.33,585.102
299,2,46,22.1844,1998.55,597.377
300,2,47,27.9296,1902.79,616.525
301,2,48,26.212,1931.99,629.47
302,2,49,25.0192,1952.67,642.107
303,2,50,23.0105,1988.16,655.444
304,2,51,21.2404,2020.02,668.618
305,2,52,20.5958,2031.84,681.029
306,2,53,25.2046,1945.8,700.089
307,2,54,23.4389,1979.35,713.485
308,2,55,22.4383,1998.7,726.217
309,2,56,20.4383,2038.03,740.111
310,2,57,18.8522,2069.75,753.515
311,2,58,18.8871,2069.04,765.891
312,2,59,23.5044,1973.62,787.741
313,2,60,22.4816,1995.1,800.712
314,2,61,21.9411,2006.63,813.348
315,2,62,21.0099,2026.8,826.281
316,2,63,20.3807,2040.65,838.976
317,2,64,20.3676,2040.94,851.436
318,2,65,24.1888,1954.33,872.856
319,2,66,22.9404,1983.04,886.383
320,2,67,22.2079,2000.13,899.303
321,2,68,21.021,2028.22,912.851
322,2,69,20.0953,2050.44,926.049
323,2,70,19.9881,2053.05,938.611
324,2,71,24.1449,1950.51,964.641
325,2,72,23.4518,1967.84,977.723
326,2,73,23.012,1978.98,990.588
327,2,74,22.5612,1990.55,1003.46
328,2,75,22.1352,2001.63,1016.31
329,2,76,22.3052,1997.15,1029.02
330,2,77,25.8088,1903.72,1053.69
331,2,78,24.758,1932.09,1067.56
332,2,79,24.2607,1945.69,1080.62
333,2,80,23.3207,1971.69,1094.36
334,2,81,22.4891,1994.98,1107.94
335,2,82,22.5364,1993.64,1120.74
336,2,83,26.2988,1885.78,1149.85
337,2,84,25.4108,1911.53,1163.68
338,2,85,24.9739,1924.35,1176.87
339,2,86,24.6217,1934.8,1189.98
340,2,87,23.8959,1956.57,1203.62
341,2,88,23.9312,1955.5,1216.56
342,2,89,26.9571,1862.71,1241.92
343,2,90,26.2931,1883.29,1255.57
344,2,91,25.8754,1896.38,1268.87
345,2,92,25.1439,1919.54,1282.71
346,2,93,24.3404,1945.25,1296.75
347,2,94,24.0904,1953.34,1309.9
348,2,95,27.4948,1842.13,1340.93
349,2,96,26.8049,1864.89,1354.85
350,2,97,26.3448,1880.23,1368.39
351,2,98,26.0355,1890.65,1381.76
352,2,99,25.4632,1910.1,1395.52
353,2,100,25.5285,1907.86,1408.72
354,2,101,28.4829,1805.44,1437.19
355,2,102,27.6783,1833.6,1451.62
356,2,103,27.1887,1850.9,1465.37
357,2,104,26.3655,1880.26,1479.94
358,2,105,25.7296,1903.15,1494.04
359,2,106,25.55,1909.68,1507.43
360,2,107,28.3761,1806.06,1536.32
361,2,108,27.747,1829.33,1550.52
362,2,109,27.3308,1844.87,1564.31
363,2,110,27.0424,1855.73,1577.92
364,2,111,26.5971,1872.66,1591.78
365,2,112,26.4565,1878.05,1605.26
366,2,113,28.8166,1786.79,1631.07
367,2,114,28.0878,1815.21,1645.76
368,2,115,27.4633,1839.78,1660.17
369,2,116,26.6904,1870.43,1675.1
370,2,117,26.0847,1894.66,1689.51
371,2,118,25.8015,1906.08,1703.24
372,2,119,28.1373,1811.09,1730.3
373,2,120,27.5237,1836.25,1744.85
374,2,121,27.1214,1852.88,1758.88
375,2,122,26.6683,1871.76,1773.04
376,2,123,26.1564,1893.26,1787.37
377,2,124,26.0186,1899.09,1801.04
378,2,125,28.0235,1813.55,1825.94
379,2,126,27.3608,1842.05,1840.85
380,2,127,26.7501,1868.51,1855.61
381,2,128,25.9856,1901.89,1871.03
382,2,129,25.3508,1929.82,1885.95
383,2,130,25.0796,1941.85,1899.88
384,2,131,27.0215,1855.11,1925.32
385,2,132,26.4232,1882.03,1940.2
386,2,133,26.0239,1900.14,1954.49
387,3,7,63.02,1709.26,66.7408
388,3,8,-65.8686,2267.78,79.0345
389,3,9,-39.3357,2143.96,90.3233
390,3,10,-7.50238,1984.79,100.853
391,3,11,98.1733,1421.19,118.964
392,3,12,59.8242,1638.5,131.652
393,3,13,46.5873,1717.92,143.467
394,3,14,32.8664,1804.82,155.341
395,3,15,32.8132,1805.17,166.829
396,3,16,29.3965,1829.09,177.284
397,3,17,59.3007,1609.79,192.865
398,3,18,46.9476,1704.5,205.279
399,3,19,42.4162,1740.75,216.98
400,3,20,34.3517,1807.96,229.113
401,3,21,31.8516,1829.62,240.671
402,3,22,31.1179,1836.23,252.11
403,3,23,53.046,1631.56,271.727
404,3,24,46.9977,1690.03,284.1
405,3,25,43.0241,1729.77,296.153
406,3,26,37.3642,1788.25,308.677
407,3,27,35.4785,1808.37,320.464
408,3,28,33.7044,1827.88,332.225
409,3,29,46.7591,1679.93,350.8
410,3,30,41.6081,1740.02,363.754
411,3,31,38.6297,1775.76,376.022
412,3,32,32.8083,1847.56,389.745
413,3,33,28.9298,1896.69,402.542
414,3,34,28.1656,1906.62,414.426
415,3,35,38.6147,1767.3,434.481
416,3,36,35.673,1807.51,447.176
417,3,37,34.0063,1830.84,459.441
418,3,38,31.3645,1868.7,472.138
419,3,39,29.4829,1896.3,484.529
420,3,40,28.0845,1917.28,496.754
421,3,41,35.1409,1809.08,515.376
422,3,42,32.3721,1852.46,528.534
423,3,43,30.4924,1882.53,541.177
424,3,44,26.2399,1951.99,556.268
425,3,45,21.3569,2033.37,572.505
426,3,46,20.769,2043.37,584.778
427,3,47,26.8325,1938.27,603.967
428,3,48,25.0879,1969.09,616.884
429,3,49,23.8922,1990.61,629.506
430,3,50,21.8467,2028.11,642.795
431,3,51,20.0519,2061.62,655.925
432,3,52,19.429,2073.45,668.329
433,3,53,24.2643,1979.97,687.432
434,3,54,22.4669,2015.32,700.788
435,3,55,21.4652,2035.35,713.504
436,3,56,19.4272,2076.79,727.339
437,3,57,17.8202,2110,740.697
438,3,58,17.8932,2108.47,753.084
439,3,59,22.7074,2005.77,774.962
440,3,60,21.6767,2028.1,787.916
441,3,61,21.1453,2039.79,800.549
442,3,62,20.2095,2060.69,813.464
443,3,63,19.5859,2074.82,826.15
444,3,64,19.598,2074.54,838.62
445,3,65,23.565,1981.98,860.052
446,3,66,22.2971,2011.99,873.551
447,3,67,21.5618,2029.63,886.46
448,3,68,20.3585,2058.91,899.976
449,3,69,19.425,2081.94,913.152
450,3,70,19.3344,2084.21,925.72
451,3,71,23.6306,1975.37,951.725
452,3,72,22.9323,1993.29,964.799
453,3,73,22.4948,2004.67,977.664
454,3,74,22.0459,2016.49,990.534
455,3,75,21.6223,2027.78,1003.39
456,3,76,21.8108,2022.7,1016.1
457,3,77,25.421,1924.02,1040.74
458,3,78,24.3528,1953.57,1054.59
459,3,79,23.853,1967.56,1067.64
460,3,80,22.8994,1994.58,1081.37
461,3,81,22.0574,2018.72,1094.93
462,3,82,22.1167,2017,1107.74
463,3,83,25.9824,1903.61,1136.76
464,3,84,25.0804,1930.37,1150.59
465,3,85,24.641,1943.55,1163.78
466,3,86,24.2883,1954.25,1176.89
467,3,87,23.5533,1976.79,1190.51
468,3,88,23.5973,1975.42,1203.47
469,3,89,26.7005,1878.19,1228.76
470,3,90,26.0272,1899.51,1242.41
471,3,91,25.6061,1912.99,1255.71
472,3,92,24.8643,1936.97,1269.54
473,3,93,24.0493,1963.59,1283.57
474,3,94,23.8002,1971.81,1296.72
475,3,95,27.2841,1855.68,1327.64
476,3,96,26.584,1879.25,1341.55
477,3,97,26.1188,1895.07,1355.1
478,3,98,25.8078,1905.75,1368.46
479,3,99,25.2284,1925.83,1382.22
480,3,100,25.2998,1923.33,1395.43
481,3,101,28.3185,1816.67,1423.81
482,3,102,27.5011,1845.83,1438.23
483,3,103,27.0053,1863.68,1451.98
484,3,104,26.1695,1894.04,1466.54
485,3,105,25.5252,1917.67,1480.63
486,3,106,25.346,1924.3,1494.02
487,3,107,28.2298,1816.64,1522.82
488,3,108,27.5917,1840.67,1537.01
489,3,109,27.1705,1856.68,1550.81
490,3,110,26.8798,1867.82,1564.42
491,3,111,26.4292,1885.24,1578.29
492,3,112,26.2891,1890.71,1591.77
493,3,113,28.6948,1796.08,1617.51
494,3,114,27.9552,1825.42,1632.19
495,3,115,27.3219,1850.75,1646.59
496,3,116,26.538,1882.37,1661.51
497,3,117,25.9245,1907.32,1675.92
498,3,118,25.6391,1919.02,1689.65
499,3,119,28.0176,1820.71,1716.64
500,3,120,27.3957,1846.62,1731.17
501,3,121,26.9887,1863.72,1745.21
502,3,122,26.5303,1883.12,1759.37
503,3,123,26.0122,1905.23,1773.69
504,3,124,25.8745,1911.15,1787.36
505,3,125,27.9143,1822.76,1812.21
506,3,126,27.2427,1852.08,1827.11
507,3,127,26.6241,1879.3,1841.87
508,3,128,25.8495,1913.64,1857.27
509,3,129,25.2069,1942.35,1872.18
510,3,130,24.9336,1954.64,1886.11
511,3,131,26.9079,1865.14,1911.5
512,3,132,26.3022,1892.8,1926.37
513,3,133,25.8986,1911.37,1940.66
514,4,8,-202.24,3176.92,66.4317
515,4,9,-121.406,2745.8,77.3674
516,4,10,-57.0286,2381,89.5753
517,4,11,87.4476,1514.14,107.198
518,4,12,42.96,1795.9,119.755
519,4,13,30.4485,1879.31,131.562
520,4,14,17.1673,1972.28,143.372
521,4,15,19.7217,1953.54,154.919
522,4,16,17.7934,1968.33,166.382
523,4,17,53.6273,1681.66,181.115
524,4,18,40.3836,1792.02,193.445
525,4,19,36.1062,1829.09,205.143
526,4,20,27.8353,1903.53,217.19
527,4,21,25.7814,1922.7,228.743
528,4,22,25.6095,1924.36,240.202
529,4,23,50.2812,1677.64,259.851
530,4,24,43.9203,1743.37,272.187
531,4,25,39.8652,1786.63,284.222
532,4,26,33.9877,1851.28,296.677
533,4,27,32.2263,1871.24,308.461
534,4,28,30.5705,1890.56,320.215
535,4,29,44.8704,1718.96,338.813
536,4,30,39.4778,1785.47,351.704
537,4,31,36.4388,1823.96,363.949
538,4,32,30.367,1902.9,377.553
539,4,33,26.3927,1955.89,390.278
540,4,34,25.7429,1964.77,402.164
541,4,35,36.9965,1807.22,422.25
542,4,36,33.9746,1850.53,434.913
543,4,37,32.3098,1874.95,447.168
544,4,38,29.6139,1915.39,459.823
545,4,39,27.7251,1944.35,472.188
546,4,40,26.346,1965.95,484.395
547,4,41,33.8653,1845.65,503.056
548,4,42,31.02,1892.12,516.165
549,4,43,29.1139,1923.89,528.779
550,4,44,24.7213,1998.56,543.745
551,4,45,19.678,2085.98,559.819
552,4,46,19.1409,2095.47,572.088
553,4,47,25.554,1980.03,591.34
554,4,48,23.7887,2012.4,604.227
555,4,49,22.5974,2034.63,616.832
556,4,50,20.52,2074.1,630.071
557,4,51,18.7057,2109.18,643.153
558,4,52,18.1123,2120.85,655.55
559,4,53,23.1937,2019.22,674.714
560,4,54,21.3678,2056.35,688.027
561,4,55,20.3698,2076.97,700.725
562,4,56,18.2963,2120.52,714.498
563,4,57,16.6716,2155.18,727.808
564,4,58,16.789,2152.63,740.207
565,4,59,21.8146,2042.07,762.131
566,4,60,20.7791,2065.2,775.066
567,4,61,20.2603,2076.96,787.696
568,4,62,19.3228,2098.52,800.592
569,4,63,18.708,2112.87,813.268
570,4,64,18.7493,2111.89,825.748
571,4,65,22.8716,2012.95,847.203
572,4,66,21.5854,2044.25,860.672
573,4,67,20.8495,2062.4,873.571
574,4,68,19.631,2092.86,887.054
575,4,69,18.6913,2116.67,900.206
576,4,70,18.6198,2118.51,912.781
577,4,71,23.0634,2002.97,938.772
578,4,72,22.3614,2021.46,951.839
579,4,73,21.9277,2033.02,964.702
580,4,74,21.4821,2045.06,977.57
581,4,75,21.0624,2056.53,990.419
582,4,76,21.2714,2050.75,1003.15
583,4,77,24.9937,1946.52,1027.76
584,4,78,23.9084,1977.27,1041.58
585,4,79,23.4072,1991.64,1054.63
586,4,80,22.4404,2019.68,1068.34
587,4,81,21.5886,2044.66,1081.88
588,4,82,21.6612,2042.51,1094.7
589,4,83,25.6349,1923.3,1123.65
590,4,84,24.7193,1951.07,1137.47
591,4,85,24.278,1964.6,1150.65
592,4,86,23.9255,1975.53,1163.77
593,4,87,23.1816,1998.84,1177.38
594,4,88,23.2355,1997.13,1190.35
595,4,89,26.4192,1895.25,1215.59
596,4,90,25.7369,1917.31,1229.22
597,4,91,25.3128,1931.17,1242.53
598,4,92,24.561,1955.98,1256.34
599,4,93,23.7346,1983.52,1270.36
600,4,94,23.487,1991.86,1283.51
601,4,95,27.0533,1870.61,1314.33
602,4,96,26.3432,1894.99,1328.24
603,4,97,25.8732,1911.28,1341.78
604,4,98,25.5608,1922.21,1355.15
605,4,99,24.9745,1942.93,1368.9
606,4,100,25.0526,1940.14,1382.12
607,4,101,28.138,1829.07,1410.41
608,4,102,27.3077,1859.24,1424.82
609,4,103,26.8059,1877.64,1438.57
610,4,104,25.9575,1909.03,1453.11
611,4,105,25.3046,1933.4,1467.2
612,4,106,25.1262,1940.12,1480.6
613,4,107,28.0697,1828.27,1509.3
614,4,108,27.4225,1853.08,1523.49
615,4,109,26.9966,1869.55,1537.29
616,4,110,26.7037,1880.97,1550.91
617,4,111,26.2481,1898.89,1564.77
618,4,112,26.1087,1904.42,1578.26
619,4,113,28.5614,1806.31,1603.93
620,4,114,27.8109,1836.58,1618.6
621,4,115,27.1689,1862.69,1633
622,4,116,26.3738,1895.29,1647.9
623,4,117,25.7524,1920.98,1662.31
624,4,118,25.4651,1932.95,1676.04
625,4,119,27.8876,1831.2,1702.96
626,4,120,27.2572,1857.89,1717.49
627,4,121,26.8457,1875.44,1731.52
628,4,122,26.382,1895.38,1745.68
629,4,123,25.8577,1918.1,1760
630,4,124,25.7203,1924.1,1773.68
631,4,125,27.7961,1832.77,1798.47
632,4,126,27.1155,1862.94,1813.36
633,4,127,26.489,1890.92,1828.11
634,4,128,25.7041,1926.24,1843.5
635,4,129,25.0536,1955.73,1858.4
636,4,130,24.7785,1968.3,1872.33
637,4,131,26.786,1875.95,1897.67
638,4,132,26.1728,1904.36,1912.53
639,4,133,25.765,1923.4,1926.81
640,5,9,-220.88,3508.44,65.8605
641,5,10,-101.886,2754.81,78.011
642,5,11,96.6857,1431,96.3404
643,5,12,38.7667,1836.43,107.94
644,5,13,24.4067,1941.74,119.831
645,5,14,9.67758,2054.66,131.688
646,5,15,14.0582,2019.62,143.33
647,5,16,12.7524,2030.5,154.865
648,5,17,54.8747,1665.44,170.423
649,5,18,39.5609,1803.26,181.778
650,5,19,34.8229,1847.49,193.531
651,5,20,25.6785,1935.88,205.588
652,5,21,23.6368,1956.3,217.187
653,5,22,23.684,1955.81,228.698
654,5,23,51.1554,1662.78,248.025
655,5,24,44.071,1740.71,260.392
656,5,25,39.6153,1791.21,272.46
657,5,26,33.2263,1865.75,284.918
658,5,27,31.3779,1887.93,296.736
659,5,28,29.6548,1909.18,308.52
660,5,29,45.172,1712.63,326.913
661,5,30,39.3413,1788.43,339.807
662,5,31,36.0873,1831.81,352.07
663,5,32,29.607,1920.38,365.629
664,5,33,25.411,1979.12,378.335
665,5,34,24.7833,1988.12,390.247
666,5,35,36.8248,1811.51,410.162
667,5,36,33.6248,1859.51,422.832
668,5,37,31.8803,1886.26,435.105
669,5,38,29.0512,1930.58,447.759
670,5,39,27.0865,1962.02,460.129
671,5,40,25.6663,1985.21,472.347
672,5,41,33.6288,1852.51,490.903
673,5,42,30.6461,1903.21,504.003
674,5,43,28.6615,1937.61,516.62
675,5,44,24.0718,2018.69,531.509
676,5,45,18.8143,2113.33,547.465
677,5,46,18.2927,2122.89,559.749
678,5,47,25.0435,1996.88,578.94
679,5,48,23.2212,2031.5,591.822
680,5,49,22.0022,2055.07,604.431
681,5,50,19.8604,2097.19,617.648
682,5,51,17.9969,2134.46,630.712
683,5,52,17.4084,2146.43,643.117
684,5,53,22.7259,2036.53,662.236
685,5,54,20.8456,2076.02,675.532
686,5,55,19.829,2097.71,688.232
